time,WRIST1,THUMB_CMC1,THUMB_MCP1,THUMB_IP1,THUMB_TIP1,INDEX_FINGER_MCP1,INDEX_FINGER_PIP1,INDEX_FINGER_DIP1,INDEX_FINGER_TIP1,MIDDLE_FINGER_MCP1,MIDDLE_FINGER_PIP1,MIDDLE_FINGER_DIP1,MIDDLE_FINGER_TIP1,RING_FINGER_MCP1,RING_FINGER_PIP1,RING_FINGER_DIP1,RING_FINGER_TIP1,PINKY_MCP1,PINKY_PIP1,PINKY_DIP1,PINKY_TIP1,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,class1,class2
1629739251.900048
z: -0.15347683429718018
","x: 0.37333157658576965
y: 0.8844152092933655
z: -0.14330652356147766
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"classification {
  index: 0
  score: 1.0
  label: ""Left""
}
",0
1629739268.2721543,"x: 0.30669674277305603
y: 0.9967494606971741
z: -6.075205601518974e-05
","x: 0.2643877863883972
y: 0.9528994560241699
z: -0.01066531240940094
","x: 0.2322937548160553
y: 0.9229822158813477
z: -0.06156251206994057
","x: 0.20758303999900818
y: 0.8911696076393127
z: -0.10715717077255249
","x: 0.1883167177438736
y: 0.8637366890907288
z: -0.1507938802242279
","x: 0.23278306424617767
y: 0.9937582015991211
z: -0.1957067996263504
","x: 0.2239452600479126
y: 0.9129143357276917
z: -0.23406808078289032
","x: 0.24004098773002625
y: 0.8697365522384644
z: -0.222049281001091
","x: 0.252285897731781
y: 0.8544668555259705
z: -0.21838048100471497
","x: 0.260637104511261
y: 1.0115058422088623
z: -0.21121147274971008
","x: 0.2675928473472595
y: 0.8867672681808472
z: -0.2434140294790268
","x: 0.2897491455078125
y: 0.8562329411506653
z: -0.19121970236301422
","x: 0.3035390377044678
y: 0.863778829574585
z: -0.1647910326719284
","x: 0.2918999195098877
y: 1.0060861110687256
z: -0.2218124121427536
","x: 0.30298396944999695
y: 0.8931035995483398
z: -0.23839432001113892
","x: 0.31927502155303955
y: 0.868583619594574
z: -0.17888501286506653
","x: 0.32721981406211853
y: 0.876376748085022
z: -0.15418049693107605
","x: 0.32523295283317566
y: 0.9879708290100098
z: -0.2365758866071701
","x: 0.3352881073951721
y: 0.901780366897583
z: -0.2560025751590729
","x: 0.34458398818969727
y: 0.8827081918716431
z: -0.23282067477703094
","x: 0.35007938742637634
y: 0.8905391097068787
z: -0.22928644716739655
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"classification {
  index: 0
  score: 0.9999951124191284
  label: ""Left""
}
",0
1629739268.344918,"x: 0.21906976401805878
y: 1.0092823505401611
z: -6.409106572391465e-05
","x: 0.2609272301197052
y: 0.9856760501861572
z: -0.02583768218755722
","x: 0.2887561321258545
y: 0.9443288445472717
z: -0.07985354214906693
","x: 0.30188092589378357
y: 0.8977198600769043
z: -0.12340087443590164
","x: 0.29760968685150146
y: 0.86628258228302
z: -0.15854883193969727
","x: 0.29845690727233887
y: 1.001134991645813
z: -0.18354465067386627
","x: 0.3231505751609802
y: 0.9179461598396301
z: -0.23202873766422272
","x: 0.32022061944007874
y: 0.8974184393882751
z: -0.2388826310634613
","x: 0.31886816024780273
y: 0.8935835361480713
z: -0.24911388754844666
","x: 0.27206531167030334
y: 1.0064210891723633
z: -0.18621207773685455
","x: 0.28559789061546326
y: 0.8997848629951477
z: -0.21270640194416046
","x: 0.2851601541042328
y: 0.886400580406189
z: -0.14818517863750458
","x: 0.28297102451324463
y: 0.8996013402938843
z: -0.12424533069133759
","x: 0.246437668800354
y: 0.9966815710067749
z: -0.187747061252594
","x: 0.2579348683357239
y: 0.887586772441864
z: -0.20252208411693573
","x: 0.2612403929233551
y: 0.8849551677703857
z: -0.14026346802711487
","x: 0.26017364859580994
y: 0.9061523079872131
z: -0.113535575568676
","x: 0.22403384745121002
y: 0.9757080674171448
z: -0.19365113973617554
","x: 0.23713447153568268
y: 0.887813150882721
z: -0.20817789435386658
","x: 0.2402806580066681
y: 0.8813971877098083
z: -0.18459439277648926
","x: 0.23873330652713776
y: 0.8967652320861816
z: -0.18037459254264832
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"classification {
  index: 0
  score: 0.9888259768486023
  label: ""Left""
}
",0
1629739268.3821135,"x: 0.25465112924575806
y: 1.0268539190292358
z: -6.171662244014442e-05
","x: 0.20567603409290314
y: 1.0001623630523682
z: -0.012872962281107903
","x: 0.17570161819458008
y: 0.9617030024528503
z: -0.06228836253285408
","x: 0.16011084616184235
y: 0.9159994721412659
z: -0.10196030884981155
","x: 0.1590869426727295
y: 0.8848568797111511
z: -0.13686434924602509
","x: 0.18575997650623322
y: 1.0121769905090332
z: -0.1788782924413681
","x: 0.1756407767534256
y: 0.9250600934028625
z: -0.2107165902853012
","x: 0.19004672765731812
y: 0.8940613269805908
z: -0.19218450784683228
","x: 0.19915054738521576
y: 0.8897339105606079
z: -0.17918819189071655
","x: 0.21839892864227295
y: 1.0198898315429688
z: -0.18769840896129608
","x: 0.21462544798851013
y: 0.9039636850357056
z: -0.22166144847869873
","x: 0.2299717366695404
y: 0.8804092407226562
z: -0.1773144006729126
","x: 0.2430409938097
y: 0.887275755405426
z: -0.15490034222602844
","x: 0.24965472519397736
y: 1.0134013891220093
z: -0.19168806076049805
","x: 0.2524208426475525
y: 0.9003539085388184
z: -0.20895472168922424
","x: 0.26326656341552734
y: 0.8828802704811096
z: -0.1553342193365097
","x: 0.27018284797668457
y: 0.8916146159172058
z: -0.1304076462984085
","x: 0.2797415256500244
y: 0.9983930587768555
z: -0.1989968717098236
","x: 0.28425332903862
y: 0.9151423573493958
z: -0.2184900939464569
","x: 0.29133522510528564
y: 0.8986508250236511
z: -0.2039640098810196
","x: 0.29819193482398987
y: 0.9018362164497375
z: -0.20298334956169128
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"classification {
  index: 0
  score: 1.0
  label: ""Left""
}
",0
1629739268.4062436,"x: 0.8110106587409973
y: 0.9086067080497742
z: -3.182040381943807e-05
","x: 0.8120816349983215
y: 0.8213270902633667
z: -0.07286103814840317
","x: 0.7672154307365417
y: 0.7202353477478027
z: -0.10876668989658356
","x: 0.6923787593841553
y: 0.6683323383331299
z: -0.14177878201007843
","x: 0.6266330480575562
y: 0.6262864470481873
z: -0.16860145330429077
","x: 0.793673038482666
y: 0.6293749213218689
z: 0.0026087777223438025
","x: 0.7739794850349426
y: 0.5721377730369568
z: -0.06442227214574814
","x: 0.7489504814147949
y: 0.5795223116874695
z: -0.1383828967809677
","x: 0.7206457853317261
y: 0.5980461835861206
z: -0.18172752857208252
","x: 0.7565291523933411
y: 0.6488887667655945
z: 0.01031289529055357
","x: 0.7077323198318481
y: 0.6033917665481567
z: -0.058127909898757935
","x: 0.6544913053512573
y: 0.6200143694877625
z: -0.14376693964004517
","x: 0.6044666767120361
y: 0.6450729966163635
z: -0.2051917016506195
","x: 0.7192832231521606
y: 0.6804911494255066
z: 0.012999377213418484
","x: 0.649755597114563
y: 0.6477619409561157
z: -0.03153393417596817
","x: 0.5965738296508789
y: 0.6556346416473389
z: -0.09294506162405014
","x: 0.5515453815460205
y: 0.6707735657691956
z: -0.13314101099967957
","x: 0.6907635927200317
y: 0.7163689136505127
z: 0.010102028027176857
","x: 0.6228939890861511
y: 0.6985535025596619
z: -0.01463846955448389
","x: 0.5784964561462402
y: 0.6915673613548279
z: -0.0279557928442955
","x: 0.5330348014831543
y: 0.6833322048187256
z: -0.03814864531159401
","x: 0.24544228613376617
y: 1.0062072277069092
z: -6.847459735581651e-05
","x: 0.2297379970550537
y: 0.9698135256767273
z: -0.02555702067911625
","x: 0.2125670611858368
y: 0.938157320022583
z: -0.0785219818353653
","x: 0.19302144646644592
y: 0.9037809371948242
z: -0.12114442884922028
","x: 0.1780664175748825
y: 0.8857107162475586
z: -0.1543141007423401
","x: 0.2112448662519455
y: 1.0139703750610352
z: -0.16997267305850983
","x: 0.19753211736679077
y: 0.9378404021263123
z: -0.2057042419910431
","x: 0.19798237085342407
y: 0.8963733911514282
z: -0.19132599234580994
","x: 0.20035767555236816
y: 0.8791929483413696
z: -0.1826995313167572
","x: 0.2169065773487091
y: 1.0252658128738403
z: -0.1702900379896164
","x: 0.208612859249115
y: 0.9156542420387268
z: -0.20693650841712952
","x: 0.21827509999275208
y: 0.8782328963279724
z: -0.16220615804195404
","x: 0.2288297414779663
y: 0.8751897215843201
z: -0.13331446051597595
","x: 0.22289367020130157
y: 1.0146714448928833
z: -0.167516827583313
","x: 0.21736052632331848
y: 0.9104419350624084
z: -0.1844530552625656
","x: 0.22718046605587006
y: 0.8863712549209595
z: -0.1311328411102295
","x: 0.2355867475271225
y: 0.8918134570121765
z: -0.10121937841176987
","x: 0.23213797807693481
y: 0.9906420707702637
z: -0.1687501221895218
","x: 0.22968082129955292
y: 0.9126880168914795
z: -0.18038254976272583
","x: 0.23430557548999786
y: 0.8972653150558472
z: -0.15981845557689667
","x: 0.23985570669174194
y: 0.905412495136261
z: -0.1536569893360138
","classification {
  index: 0
  score: 0.9911460280418396
  label: ""Left""
}
","classification {
  index: 0
  score: 0.997253954410553
  label: ""Left""
}
"
1629739268.4417949
1629739268.4745626,"x: 0.2228320837020874
y: 1.0367136001586914
z: -2.0064589989488013e-05
","x: 0.17271208763122559
y: 1.01154625415802
z: -0.008847069926559925
","x: 0.15011072158813477
y: 0.9758553504943848
z: -0.0510164350271225
","x: 0.14073412120342255
y: 0.9362255930900574
z: -0.08385108411312103
","x: 0.14309190213680267
y: 0.9091939926147461
z: -0.11719891428947449
","x: 0.1619507372379303
y: 1.0053640604019165
z: -0.1589851826429367
","x: 0.15668246150016785
y: 0.931948184967041
z: -0.19475600123405457
","x: 0.16638092696666718
y: 0.9054807424545288
z: -0.18928709626197815
","x: 0.171469047665596
y: 0.8984554409980774
z: -0.1840684562921524
","x: 0.19088992476463318
y: 1.0095629692077637
z: -0.16826891899108887
","x: 0.19463057816028595
y: 0.9220302700996399
z: -0.20586903393268585
","x: 0.20275290310382843
y: 0.8915676474571228
z: -0.18338395655155182
","x: 0.2110772430896759
y: 0.8853668570518494
z: -0.17461435496807098
","x: 0.22206540405750275
y: 1.002981424331665
z: -0.1707753837108612
","x: 0.2258797585964203
y: 0.9197141528129578
z: -0.1963551938533783
","x: 0.23163792490959167
y: 0.892943799495697
z: -0.1695178598165512
","x: 0.23564699292182922
y: 0.8903275728225708
z: -0.1577010601758957
","x: 0.25315770506858826
y: 0.989224910736084
z: -0.17329451441764832
","x: 0.25445592403411865
y: 0.9268360137939453
z: -0.19313612580299377
","x: 0.2586688995361328
y: 0.908207893371582
z: -0.18439707159996033
","x: 0.2627379894256592
y: 0.908196747303009
z: -0.18554124236106873
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"classification {
  index: 0
  score: 1.0
  label: ""Left""
}
",0
1629739268.4932234,"x: 0.2066778838634491
y: 1.0198243856430054
z: -1.8612205167301e-05
","x: 0.16675055027008057
y: 0.9849346280097961
z: -0.020633144304156303
","x: 0.15065288543701172
y: 0.9457793831825256
z: -0.06661064922809601
","x: 0.15245532989501953
y: 0.911156177520752
z: -0.10493966937065125
","x: 0.1608503758907318
y: 0.8866631984710693
z: -0.1424507200717926
","x: 0.15548011660575867
y: 0.9867914319038391
z: -0.1602534055709839
","x: 0.1537296026945114
y: 0.9464394450187683
z: -0.2159224897623062
","x: 0.16151857376098633
y: 0.9143612384796143
z: -0.2265554666519165
","x: 0.16806194186210632
y: 0.8914222717285156
z: -0.23189541697502136
","x: 0.18477308750152588
y: 0.9974744915962219
z: -0.16258159279823303
","x: 0.1936589479446411
y: 0.9270353317260742
z: -0.20926356315612793
","x: 0.20818239450454712
y: 0.8903861045837402
z: -0.19162434339523315
","x: 0.21935568749904633
y: 0.8759303092956543
z: -0.1811673790216446
","x: 0.21732178330421448
y: 0.9976526498794556
z: -0.16154974699020386
","x: 0.23138004541397095
y: 0.9247457981109619
z: -0.19573050737380981
","x: 0.23993715643882751
y: 0.8920512199401855
z: -0.17534442245960236
","x: 0.24440941214561462
y: 0.8825217485427856
z: -0.1649675816297531
","x: 0.24817655980587006
y: 0.989772617816925
z: -0.16164478659629822
","x: 0.2612937092781067
y: 0.9365379810333252
z: -0.1847485452890396
","x: 0.26673728227615356
y: 0.9094956517219543
z: -0.1852675825357437
","x: 0.2683279514312744
y: 0.9020234942436218
z: -0.1893795281648636
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"classification {
  index: 0
  score: 1.0
  label: ""Left""
}
",0
1629739268.530565,"x: 0.19459234178066254
y: 1.0087459087371826
z: 4.7377047849295195e-06
","x: 0.16356416046619415
y: 0.980647087097168
z: -0.03680189326405525
","x: 0.15535473823547363
y: 0.946190357208252
z: -0.09007029980421066
","x: 0.16033460199832916
y: 0.9102904796600342
z: -0.1310214251279831
","x: 0.16942960023880005
y: 0.8804209232330322
z: -0.16859489679336548
","x: 0.15708360075950623
y: 0.9983070492744446
z: -0.18593449890613556
","x: 0.15937544405460358
y: 0.9519634246826172
z: -0.24552476406097412
","x: 0.16900096833705902
y: 0.9160683751106262
z: -0.2575574219226837
","x: 0.17598794400691986
y: 0.8909374475479126
z: -0.2634371519088745
","x: 0.18419644236564636
y: 1.0029728412628174
z: -0.1793215125799179
","x: 0.19694866240024567
y: 0.9383915066719055
z: -0.239290252327919
","x: 0.20838075876235962
y: 0.8957135081291199
z: -0.2404841035604477
","x: 0.21618038415908813
y: 0.8764395713806152
z: -0.24214321374893188
","x: 0.2127414047718048
y: 0.9977479577064514
z: -0.16844037175178528
","x: 0.2293396294116974
y: 0.9311344027519226
z: -0.2133215367794037
","x: 0.23531630635261536
y: 0.8941803574562073
z: -0.2042776644229889
","x: 0.23746149241924286
y: 0.8815340995788574
z: -0.19913089275360107
","x: 0.23884160816669464
y: 0.9842858910560608
z: -0.1584015190601349
","x: 0.25347059965133667
y: 0.934922456741333
z: -0.1884356141090393
","x: 0.25715652108192444
y: 0.9040615558624268
z: -0.19734299182891846
","x: 0.257828950881958
y: 0.8922179937362671
z: -0.20535239577293396
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"classification {
  index: 0
  score: 1.0
  label: ""Left""
}
",0
1629739268.559062,"x: 0.210274800658226
y: 1.0008453130722046
z: 8.348759365617298e-06
","x: 0.178117036819458
y: 0.976693868637085
z: -0.026817722246050835
","x: 0.16181440651416779
y: 0.9465951919555664
z: -0.06805432587862015
","x: 0.15823492407798767
y: 0.9171580076217651
z: -0.10054902732372284
","x: 0.1581611931324005
y: 0.8924940824508667
z: -0.13021335005760193
","x: 0.156842902302742
y: 0.9752804636955261
z: -0.12988871335983276
","x: 0.1468280851840973
y: 0.947939395904541
z: -0.17874403297901154
","x: 0.1518145650625229
y: 0.9169299602508545
z: -0.19348496198654175
","x: 0.15759170055389404
y: 0.8887091875076294
z: -0.20097768306732178
","x: 0.1818687915802002
y: 0.9848007559776306
z: -0.1311194747686386
","x: 0.18402376770973206
y: 0.9378960728645325
z: -0.18228259682655334
","x: 0.1963345855474472
y: 0.8930686712265015
z: -0.19490735232830048
","x: 0.20725785195827484
y: 0.860848069190979
z: -0.20375923812389374
","x: 0.2093493640422821
y: 0.9852782487869263
z: -0.1280185431241989
","x: 0.21858835220336914
y: 0.9333264231681824
z: -0.16899679601192474
","x: 0.22626858949661255
y: 0.8911011219024658
z: -0.17201508581638336
","x: 0.2317115217447281
y: 0.8646371960639954
z: -0.17472194135189056
","x: 0.23453573882579803
y: 0.9775906801223755
z: -0.1257046014070511
","x: 0.24084562063217163
y: 0.9371278882026672
z: -0.14992773532867432
","x: 0.24464809894561768
y: 0.906635046005249
z: -0.15954363346099854
","x: 0.2458784133195877
y: 0.8875887393951416
z: -0.16868002712726593
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"classification {
  index: 0
  score: 0.9999591112136841
  label: ""Left""
}
",0
1629739268.5908525,"x: 0.2028893083333969
y: 0.9950805902481079
z: -3.375953383510932e-05
","x: 0.17446832358837128
y: 0.968758761882782
z: -0.027382830157876015
","x: 0.1599838137626648
y: 0.9375791549682617
z: -0.06847217679023743
","x: 0.1581476479768753
y: 0.9066518545150757
z: -0.10186787694692612
","x: 0.1574399471282959
y: 0.8832647204399109
z: -0.1321645826101303
","x: 0.15727576613426208
y: 0.9707232117652893
z: -0.13246619701385498
","x: 0.15773102641105652
y: 0.9333270788192749
z: -0.1861352175474167
","x: 0.16420988738536835
y: 0.898757815361023
z: -0.20220957696437836
","x: 0.16917452216148376
y: 0.8693615198135376
z: -0.208269864320755
","x: 0.18093176186084747
y: 0.9807664752006531
z: -0.1338922381401062
","x: 0.18822114169597626
y: 0.9296399354934692
z: -0.18471616506576538
","x: 0.19769001007080078
y: 0.8855705261230469
z: -0.19454380869865417
","x: 0.2059352546930313
y: 0.8531836867332458
z: -0.2014334499835968
","x: 0.20508986711502075
y: 0.9817191958427429
z: -0.1319451779127121
","x: 0.2155769318342209
y: 0.9283930063247681
z: -0.17435963451862335
","x: 0.22157815098762512
y: 0.8864724636077881
z: -0.17600610852241516
","x: 0.2267100214958191
y: 0.8586629629135132
z: -0.17648254334926605
","x: 0.227109894156456
y: 0.97445148229599
z: -0.13058920204639435
","x: 0.23273865878582
y: 0.933821439743042
z: -0.1561228483915329
","x: 0.23520655930042267
y: 0.9030303955078125
z: -0.163699671626091
","x: 0.23657679557800293
y: 0.8829630017280579
z: -0.1719575673341751
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"classification {
  index: 0
  score: 0.877273678779602
  label: ""Left""
}
",0
1629739268.6467843,"x: 0.23193413019180298
y: 1.04622483253479
z: -1.99966634681914e-05
","x: 0.17862778902053833
y: 1.0064009428024292
z: 0.0021601698826998472
","x: 0.15016180276870728
y: 0.9600324630737305
z: -0.028845064342021942
","x: 0.14058460295200348
y: 0.9152663946151733
z: -0.050178393721580505
","x: 0.14458879828453064
y: 0.887453556060791
z: -0.06787742674350739
","x: 0.16124451160430908
y: 0.9775953888893127
z: -0.15548773109912872
","x: 0.1710994690656662
y: 0.879640519618988
z: -0.17001873254776
","x: 0.18483814597129822
y: 0.8824470639228821
z: -0.1484558880329132
","x: 0.1858724057674408
y: 0.9035277366638184
z: -0.13489378988742828
","x: 0.19731521606445312
y: 0.9901067614555359
z: -0.1665724217891693
","x: 0.21493777632713318
y: 0.8796391487121582
z: -0.18055815994739532
","x: 0.22620156407356262
y: 0.8761689066886902
z: -0.14201685786247253
","x: 0.22979632019996643
y: 0.8956103920936584
z: -0.12878666818141937
","x: 0.2359902709722519
y: 0.9948322176933289
z: -0.16759778559207916
","x: 0.2501826584339142
y: 0.894015371799469
z: -0.1696365773677826
","x: 0.2604221701622009
y: 0.888971745967865
z: -0.1214883029460907
","x: 0.26308712363243103
y: 0.9055933952331543
z: -0.10566510260105133
","x: 0.2742582857608795
y: 0.9945019483566284
z: -0.17246533930301666
","x: 0.2853674292564392
y: 0.9198152422904968
z: -0.16967830061912537
","x: 0.2928115725517273
y: 0.9159977436065674
z: -0.1498544067144394
","x: 0.2943057417869568
y: 0.9306434392929077
z: -0.14995239675045013
","x: 0.1891547590494156
y: 0.9839493036270142
z: -2.4516344637959264e-05
","x: 0.1654554009437561
y: 0.9602040648460388
z: -0.04694920778274536
","x: 0.15657071769237518
y: 0.9329578280448914
z: -0.09662041068077087
","x: 0.1562914252281189
y: 0.9062134623527527
z: -0.13138340413570404
","x: 0.15700966119766235
y: 0.8833073377609253
z: -0.16282513737678528
","x: 0.15453213453292847
y: 0.9650924205780029
z: -0.15808561444282532
","x: 0.16622647643089294
y: 0.9336897730827332
z: -0.2120920866727829
","x: 0.17579250037670135
y: 0.8970113396644592
z: -0.22868512570858002
","x: 0.1825122833251953
y: 0.8639106154441833
z: -0.238194078207016
","x: 0.1782003939151764
y: 0.9747714996337891
z: -0.15067672729492188
","x: 0.19476419687271118
y: 0.9341320395469666
z: -0.20549146831035614
","x: 0.20456776022911072
y: 0.8933981657028198
z: -0.22339768707752228
","x: 0.21244178712368011
y: 0.8632590174674988
z: -0.2385762631893158
","x: 0.20231211185455322
y: 0.9777204990386963
z: -0.1388876736164093
","x: 0.22245322167873383
y: 0.9333485960960388
z: -0.18504218757152557
","x: 0.2292972058057785
y: 0.8941507339477539
z: -0.19087480008602142
","x: 0.23395152390003204
y: 0.8673757910728455
z: -0.1957978755235672
","x: 0.22490422427654266
y: 0.9743768572807312
z: -0.12885594367980957
","x: 0.23933011293411255
y: 0.9404252767562866
z: -0.16094565391540527
","x: 0.2445266842842102
y: 0.9132367968559265
z: -0.17419511079788208
","x: 0.24792250990867615
y: 0.8943394422531128
z: -0.18618911504745483
","classification {
  index: 0
  score: 1.0
  label: ""Left""
}
","classification {
  index: 1
  score: 0.993272602558136
  label: ""Right""
}
"
1629739268.6688535,"x: 0.22151298820972443
y: 1.0392045974731445
z: -5.520837294170633e-05
","x: 0.17861713469028473
y: 0.9996800422668457
z: -0.004465342499315739
","x: 0.16011372208595276
y: 0.9520128965377808
z: -0.04186480864882469
","x: 0.15610402822494507
y: 0.9102301597595215
z: -0.07335679978132248
","x: 0.15932594239711761
y: 0.8762987852096558
z: -0.10313080251216888
","x: 0.1672338992357254
y: 0.983357846736908
z: -0.1664663702249527
","x: 0.17853252589702606
y: 0.9039733409881592
z: -0.20209816098213196
","x: 0.19161683320999146
y: 0.8751510381698608
z: -0.19406099617481232
","x: 0.1992344856262207
y: 0.8693169355392456
z: -0.18919074535369873
","x: 0.20096144080162048
y: 0.9933569431304932
z: -0.17485445737838745
","x: 0.2201116979122162
y: 0.894745945930481
z: -0.2068050652742386
","x: 0.2356879562139511
y: 0.8721258640289307
z: -0.1723329722881317
","x: 0.2447201907634735
y: 0.8824971914291382
z: -0.1526501625776291
","x: 0.2374342978000641
y: 0.9977983236312866
z: -0.17724862694740295
","x: 0.25554555654525757
y: 0.9050456881523132
z: -0.1993245780467987
","x: 0.2672969102859497
y: 0.8870607018470764
z: -0.16331131756305695
","x: 0.2711586356163025
y: 0.8987365365028381
z: -0.14554458856582642
","x: 0.27222198247909546
y: 0.9969514012336731
z: -0.17915202677249908
","x: 0.2888828217983246
y: 0.925170361995697
z: -0.19591282308101654
","x: 0.2961817979812622
y: 0.907929539680481
z: -0.18537327647209167
","x: 0.29649224877357483
y: 0.9119759202003479
z: -0.18354003131389618
","x: 0.19367334246635437
y: 0.9897056818008423
z: -8.715570402273443e-06
","x: 0.1698986440896988
y: 0.9639936685562134
z: -0.045300740748643875
","x: 0.16123372316360474
y: 0.9341119527816772
z: -0.09199801087379456
","x: 0.1623612940311432
y: 0.9063416719436646
z: -0.1247343197464943
","x: 0.16562527418136597
y: 0.8838469386100769
z: -0.15426483750343323
","x: 0.14899249374866486
y: 0.9574325084686279
z: -0.144643172621727
","x: 0.15627890825271606
y: 0.9290693998336792
z: -0.19351065158843994
","x: 0.1657414734363556
y: 0.9017215967178345
z: -0.20759251713752747
","x: 0.17221003770828247
y: 0.8761945962905884
z: -0.2139582633972168
","x: 0.16914647817611694
y: 0.9649041891098022
z: -0.13524897396564484
","x: 0.18414804339408875
y: 0.928403913974762
z: -0.18463461101055145
","x: 0.1968095749616623
y: 0.8930802345275879
z: -0.19644254446029663
","x: 0.20499613881111145
y: 0.8661068677902222
z: -0.20560035109519958
","x: 0.19256635010242462
y: 0.9671649932861328
z: -0.12286924570798874
","x: 0.21191661059856415
y: 0.926534116268158
z: -0.1651378720998764
","x: 0.22335146367549896
y: 0.8928543925285339
z: -0.17178964614868164
","x: 0.22892598807811737
y: 0.8700599670410156
z: -0.1773950457572937
","x: 0.2156611680984497
y: 0.9651232957839966
z: -0.11255491524934769
","x: 0.22959361970424652
y: 0.9321913123130798
z: -0.14041094481945038
","x: 0.23728317022323608
y: 0.9066357016563416
z: -0.15384146571159363
","x: 0.2401294857263565
y: 0.8895753622055054
z: -0.16709700226783752
","classification {
  index: 0
  score: 1.0
  label: ""Left""
}
","classification {
  index: 0
  score: 0.644072413444519
  label: ""Left""
}
"
1629739268.734484
1629739268.7674878
1629739268.798951
1629739268.8322113
1629739268.8678873
1629739268.8933108
1629739268.9267325
1629739268.957297
1629739268.9774292
1629739269.0063138
1629739269.0375588
1629739269.0719004
1629739269.1331973
1629739269.1770582
1629739269.188075
1629739269.2214608
1629739269.2417743
1629739269.2674034,"x: 0.2250181883573532
y: 1.0080971717834473
z: -2.6612560759531334e-05
","x: 0.26093459129333496
y: 0.9900647401809692
z: -0.0509285032749176
","x: 0.2762661278247833
y: 0.9579828381538391
z: -0.11164574325084686
","x: 0.27334439754486084
y: 0.9175106883049011
z: -0.15720969438552856
","x: 0.26533880829811096
y: 0.8881407976150513
z: -0.2005208134651184
","x: 0.24839137494564056
y: 1.0195715427398682
z: -0.2019602209329605
","x: 0.26317641139030457
y: 0.9463516473770142
z: -0.2576712369918823
","x: 0.28727081418037415
y: 0.909577488899231
z: -0.2661709785461426
","x: 0.3023993968963623
y: 0.8912179470062256
z: -0.26806092262268066
","x: 0.20804089307785034
y: 1.018114447593689
z: -0.19166496396064758
","x: 0.21388980746269226
y: 0.9225550889968872
z: -0.23732402920722961
","x: 0.2424846589565277
y: 0.8859705328941345
z: -0.20634308457374573
","x: 0.2599642872810364
y: 0.8819714784622192
z: -0.18832187354564667
","x: 0.17683888971805573
y: 0.9996320605278015
z: -0.1790451556444168
","x: 0.18510425090789795
y: 0.9085372090339661
z: -0.21358561515808105
","x: 0.21464896202087402
y: 0.8802920579910278
z: -0.17240417003631592
","x: 0.2308262586593628
y: 0.8796551823616028
z: -0.14869338274002075
","x: 0.15399116277694702
y: 0.9703651070594788
z: -0.1697865128517151
","x: 0.16398298740386963
y: 0.9067956209182739
z: -0.1866913139820099
","x: 0.18951229751110077
y: 0.8929106593132019
z: -0.15963520109653473
","x: 0.20295004546642303
y: 0.8988603353500366
z: -0.14787480235099792
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"classification {
  index: 1
  score: 0.9999998211860657
  label: ""Right""
}
",0
1629739269.3124263,"x: 0.20527414977550507
y: 0.9809291958808899
z: 1.7768912584870122e-05
","x: 0.246904656291008
y: 0.9985715746879578
z: -0.05176350101828575
","x: 0.2755018472671509
y: 0.9995403289794922
z: -0.09867092967033386
","x: 0.27804046869277954
y: 0.9812582731246948
z: -0.12494213134050369
","x: 0.2773323357105255
y: 0.9556505680084229
z: -0.15316778421401978
","x: 0.24252939224243164
y: 1.0225958824157715
z: -0.18423692882061005
","x: 0.26310062408447266
y: 0.9672413468360901
z: -0.22804675996303558
","x: 0.2910160720348358
y: 0.9163020849227905
z: -0.24170255661010742
","x: 0.31616508960723877
y: 0.8820199966430664
z: -0.2596167027950287
","x: 0.20395824313163757
y: 0.9960289597511292
z: -0.16899263858795166
","x: 0.22176267206668854
y: 0.9317042827606201
z: -0.22784346342086792
","x: 0.25133419036865234
y: 0.892598032951355
z: -0.23699460923671722
","x: 0.27815091609954834
y: 0.875815212726593
z: -0.2498621642589569
","x: 0.1755763739347458
y: 0.9666611552238464
z: -0.1469261348247528
