Tx1,Ty1,Tz1,Qo1,Qx1,Qy1,Qz1,error,time,sensorStat,frame
-16.035026550293,70.8764877319336,-54.599250793457,0.447735369205475,0.718019843101501,-0.481352776288986,-0.22864818572998,0.0692937523126602,0.014746,01,1712
-18.0728034973145,67.8469314575195,-55.4251861572266,0.460704982280731,0.717671453952789,-0.448822319507599,-0.266940385103226,0.0620956681668758,0.0170233,01,1728
-19.0757751464844,66.6741333007812,-55.6082725524902,0.473562449216843,0.714774906635284,-0.434612721204758,-0.275586277246475,0.0496043004095554,0.0150865,01,1736
-23.3685073852539,64.3411026000977,-55.143741607666,0.496659219264984,0.700134336948395,-0.407876551151276,-0.31109207868576,0.0517060942947865,0.0154256,01,1752
-25.8657035827637,64.113395690918,-54.7304878234863,0.504519402980804,0.688616454601288,-0.399843990802765,-0.33375558257103,0.0508279204368591,0.0141003,01,1768
-28.7922706604004,63.8618774414062,-53.5076446533203,0.501364290714264,0.66691380739212,-0.401055157184601,-0.378172993659973,0.0517676584422588,0.0155203,01,1784
-30.731954574585,63.6236305236816,-52.9367332458496,0.500674247741699,0.653078556060791,-0.403521955013275,-0.399979561567307,0.0496121682226658,0.0157203,01,1792
-35.0207290649414,63.1253547668457,-52.2804145812988,0.510800123214722,0.626901507377625,-0.397152990102768,-0.433989942073822,0.0661100745201111,0.0156652,01,1808
-35.0207290649414,63.1253547668457,-52.2804145812988,0.510800123214722,0.626901507377625,-0.397152990102768,-0.433989942073822,0.0661100745201111,0.0128784,02,1824
-39.5890769958496,64.0567626953125,-50.6574668884277,0.522120296955109,0.556094884872437,-0.385688155889511,-0.519031703472137,0.0392111912369728,0.0159134,01,1832
-42.9429740905762,64.776611328125,-49.5211753845215,0.523395836353302,0.501952826976776,-0.373176485300064,-0.578652858734131,0.0289000365883112,0.0146104,01,1848
-44.0157470703125,65.4668502807617,-49.123348236084,0.524543046951294,0.475187689065933,-0.36577633023262,-0.604366660118103,0.0622525475919247,0.014089,01,1856
-45.1679725646973,66.7791137695312,-47.6646957397461,0.530210912227631,0.423661321401596,-0.355996757745743,-0.642381548881531,0.0945885702967644,0.0146545,01,1872
-45.2030944824219,67.443473815918,-46.859302520752,0.533231377601624,0.403769135475159,-0.356040298938751,-0.652587473392487,0.0993248745799065,0.0141636,01,1880
-44.4558258056641,69.0774536132812,-44.9077453613281,0.532325387001038,0.356305480003357,-0.35958668589592,-0.678508579730988,0.0852763801813126,0.0134114,01,1896
-43.6121368408203,70.6189498901367,-43.1992263793945,0.518186092376709,0.318565189838409,-0.358915388584137,-0.707939922809601,0.0713084116578102,0.0146841,01,1912
-42.8128890991211,71.5329208374023,-42.136043548584,0.50794905424118,0.299381077289581,-0.358412563800812,-0.723808884620667,0.0599763803184032,0.0153632,01,1920
-40.7985382080078,73.2941665649414,-40.2563896179199,0.500113189220428,0.267394423484802,-0.362573027610779,-0.739546060562134,0.0507898405194283,0.0151871,01,1936
-39.9130516052246,73.9074630737305,-39.3861541748047,0.496322870254517,0.252684831619263,-0.363211154937744,-0.746921479701996,0.0426470339298248,0.0140781,01,1944
-39.2521934509277,74.8246536254883,-39.1766662597656,0.492246896028519,0.247148171067238,-0.38592067360878,-0.740051805973053,0.0437056310474873,0.0134629,01,1960
-39.552734375,75.1060028076172,-38.91357421875,0.48332279920578,0.25462481379509,-0.409786820411682,-0.730506658554077,0.0301637481898069,0.0130223,01,1968
-40.2587814331055,75.5881118774414,-39.7812919616699,0.462759286165237,0.266971409320831,-0.450595647096634,-0.71522319316864,0.0363114476203918,0.012273,01,1976
-41.3823356628418,77.4091033935547,-43.5993347167969,0.416075050830841,0.269204556941986,-0.546701312065125,-0.674928367137909,0.109306015074253,0.0153452,01,1992
-42.9051818847656,75.8086624145508,-42.6272239685059,0.388203173875809,0.275058209896088,-0.606911361217499,-0.636632263660431,0.114666238427162,0.0190873,01,2008
-42.9051818847656,75.8086624145508,-42.6272239685059,0.388203173875809,0.275058209896088,-0.606911361217499,-0.636632263660431,0.114666238427162,0.0134451,02,2024
-46.2231979370117,75.1804962158203,-45.1587867736816,0.33766108751297,0.330357402563095,-0.656547904014587,-0.588042497634888,0.0711760595440865,0.0168226,01,2032
-48.9202575683594,75.3500671386719,-48.3872146606445,0.303861886262894,0.36521977186203,-0.684853374958038,-0.552501440048218,0.0502141788601875,0.0128684,01,2048
-51.2364082336426,74.520751953125,-51.5502777099609,0.273286551237106,0.408840030431747,-0.706765174865723,-0.508573710918427,0.0507950447499752,0.0139985,01,2064
-52.5319595336914,73.9055023193359,-54.6523971557617,0.249411016702652,0.463806420564651,-0.715345859527588,-0.459302723407745,0.0776122361421585,0.0138884,01,2080
-52.3178367614746,73.5441741943359,-55.2400741577148,0.244486689567566,0.484819650650024,-0.717402279376984,-0.436475425958633,0.0688572451472282,0.019386,01,2088
-51.4591178894043,73.2979202270508,-56.1528167724609,0.24336564540863,0.52726823091507,-0.713450193405151,-0.392110764980316,0.0876617953181267,0.0154312,01,2104
-51.8463020324707,73.4390563964844,-57.5637016296387,0.250253975391388,0.58236289024353,-0.690536022186279,-0.348405808210373,0.0542127266526222,0.0179884,01,2120
-51.9381637573242,73.1302719116211,-57.8342704772949,0.260949790477753,0.609203994274139,-0.67403244972229,-0.326277583837509,0.054513193666935,0.0137987,01,2128
-52.1761207580566,71.5121841430664,-58.4503974914551,0.317769467830658,0.663148283958435,-0.611967265605927,-0.291124790906906,0.0467161014676094,0.0172433,01,2144
-52.1761207580566,71.5121841430664,-58.4503974914551,0.317769467830658,0.663148283958435,-0.611967265605927,-0.291124790906906,0.0467161014676094,0.0122164,02,2160
-50.7367973327637,68.4023818969727,-57.715087890625,0.523252725601196,0.676532387733459,-0.416602849960327,-0.308144122362137,0.0703373402357101,0.0146232,01,2168
-50.7367973327637,68.4023818969727,-57.715087890625,0.523252725601196,0.676532387733459,-0.416602849960327,-0.308144122362137,0.0703373402357101,0.0097486,02,2184
-48.2664604187012,65.6693954467773,-56.4225959777832,0.647294342517853,0.621475338935852,-0.287494212388992,-0.334852665662766,0.0457964316010475,0.0125584,01,2192
-47.8667526245117,64.8304138183594,-56.2821960449219,0.671803176403046,0.602048218250275,-0.260966777801514,-0.343678802251816,0.0416975170373917,0.0118114,01,2200
-47.8667526245117,64.8304138183594,-56.2821960449219,0.671803176403046,0.602048218250275,-0.260966777801514,-0.343678802251816,0.0416975170373917,0.0134065,02,2216
-44.0245208740234,63.794246673584,-56.2938003540039,0.737981498241425,0.523536026477814,-0.172347486019135,-0.389345616102219,0.0206402335315943,0.0158486,01,2224
-44.0245208740234,63.794246673584,-56.2938003540039,0.737981498241425,0.523536026477814,-0.172347486019135,-0.389345616102219,0.0206402335315943,0.0121476,02,2240
-39.6456718444824,63.49462890625,-57.0295906066895,0.777665138244629,0.441186636686325,-0.0795333683490753,-0.440756022930145,0.0355262011289597,0.0144588,01,2248
-36.3110466003418,63.4930534362793,-56.3847923278809,0.793894171714783,0.39736670255661,-0.0441485047340393,-0.458130329847336,0.0283445175737143,0.0162986,01,2256
-34.5230407714844,64.0266418457031,-57.6510620117188,0.799793124198914,0.370376378297806,0.0033523291349411,-0.472378641366959,0.0709946900606155,0.0152079,01,2272
-31.887866973877,64.7959136962891,-57.8582611083984,0.785543382167816,0.34081494808197,0.0481199622154236,-0.514248430728912,0.16746574640274,0.0125964,01,2280
-31.887866973877,64.7959136962891,-57.8582611083984,0.785543382167816,0.34081494808197,0.0481199622154236,-0.514248430728912,0.16746574640274,0.0115612,02,2296
-26.6099281311035,69.9458770751953,-59.9399185180664,0.793723702430725,0.236008048057556,0.142893835902214,-0.542111337184906,0.0801508203148842,0.0113138,01,2312
-25.463285446167,71.8362731933594,-60.1499633789062,0.794223546981812,0.212358698248863,0.168933659791946,-0.543667495250702,0.100165985524654,0.0149256,01,2320
-24.7204055786133,74.0481948852539,-60.0632629394531,0.782535672187805,0.190637767314911,0.19226148724556,-0.560652613639832,0.0899574607610703,0.0253673,01,2328
-22.1667652130127,78.1925735473633,-59.8751792907715,0.747928857803345,0.152465313673019,0.251172035932541,-0.595205307006836,0.0655490830540657,0.0154616,01,2344
-20.6783409118652,83.020393371582,-58.5044288635254,0.728207588195801,0.105463288724422,0.295392751693726,-0.609372615814209,0.0766354501247406,0.0137534,01,2360
-19.330207824707,87.8947448730469,-57.3689384460449,0.709451615810394,0.0585515052080154,0.328922927379608,-0.620531618595123,0.0870946049690247,0.0135469,01,2376
-19.0970859527588,90.5964889526367,-56.9058418273926,0.702897787094116,0.0376544445753098,0.341708868741989,-0.622697114944458,0.0997889414429665,0.0149294,01,2384
-20.5484733581543,95.8347702026367,-56.8184394836426,0.691279649734497,0.0147639811038971,0.358792692422867,-0.627042353153229,0.142267346382141,0.0117809,01,2400
-21.8809261322021,97.8558349609375,-57.3947830200195,0.682898879051208,0.0060446560382843,0.365021169185638,-0.632749557495117,0.152950033545494,0.0130535,01,2408
-24.8790245056152,102.112258911133,-58.999095916748,0.675374269485474,-0.000541195273399353,0.37106716632843,-0.63732123374939,0.183807134628296,0.0153268,01,2424
-24.8790245056152,102.112258911133,-58.999095916748,0.675374269485474,-0.000541195273399353,0.37106716632843,-0.63732123374939,0.183807134628296,0.0097902,02,2432
-29.2925071716309,107.325736999512,-63.9410705566406,0.685245752334595,-0.0046495795249939,0.371539384126663,-0.626398980617523,0.123803593218327,0.0145499,01,2448
-30.1416683197021,109.370491027832,-65.9991912841797,0.691965818405151,-0.000559791922569275,0.37238997220993,-0.61847311258316,0.122932828962803,0.0117619,01,2456
-31.1613712310791,113.083885192871,-69.5747375488281,0.701846539974213,0.00615869462490082,0.372864425182343,-0.606914639472961,0.128797993063927,0.0149752,01,2472
-31.2472724914551,114.650177001953,-70.9729537963867,0.704892694950104,0.0084078460931778,0.372966557741165,-0.603283882141113,0.129432275891304,0.0126525,01,2480
-30.6405487060547,116.846374511719,-72.8932342529297,0.707426071166992,0.00850220024585724,0.375103950500488,-0.598977088928223,0.132340267300606,0.0156964,01,2496
-30.1204872131348,117.56623840332,-73.1487197875977,0.709885239601135,0.00986529886722565,0.375589281320572,-0.595733523368835,0.133070588111877,0.0145718,01,2504
-28.4720115661621,117.969337463379,-72.4943542480469,0.7121302485466,0.0100260525941849,0.378085792064667,-0.591456711292267,0.135455995798111,0.016252,01,2520
-26.2798538208008,116.763458251953,-70.5730361938477,0.712735533714294,0.0106929242610931,0.381923317909241,-0.588241815567017,0.14022433757782,0.0150606,01,2536
-25.0023765563965,115.501510620117,-69.3693084716797,0.712606370449066,0.012641042470932,0.384590655565262,-0.586619973182678,0.141080275177956,0.0146391,01,2544
-22.062572479248,112.128959655762,-66.5256652832031,0.713412404060364,0.0172018557786942,0.389600455760956,-0.582201540470123,0.140157774090767,0.0120763,01,2560
-20.2322196960449,110.024551391602,-65.1008377075195,0.713507771492004,0.01860012114048,0.392704546451569,-0.579951524734497,0.141775041818619,0.0138515,01,2568
-15.3407258987427,105.24356842041,-62.3212089538574,0.714902222156525,0.0205307304859161,0.400892823934555,-0.572519659996033,0.134475946426392,0.0110842,01,2584
-12.592137336731,102.563117980957,-61.1701278686523,0.715325117111206,0.021580308675766,0.406286209821701,-0.568134188652039,0.127862483263016,0.0135914,01,2592
-7.35921859741211,96.5062026977539,-59.2005004882812,0.71433287858963,0.0223172158002853,0.417724788188934,-0.561014652252197,0.108511291444302,0.0114351,01,2608
-4.73551654815674,93.3805389404297,-58.3836441040039,0.713426351547241,0.0231727957725525,0.423696041107178,-0.557644546031952,0.0955047458410263,0.0141843,01,2616
0.580198287963867,87.1490707397461,-57.2925987243652,0.713040709495544,0.0259974300861359,0.435880929231644,-0.548547923564911,0.07265605032444,0.0113648,01,2632
0.580198287963867,87.1490707397461,-57.2925987243652,0.713040709495544,0.0259974300861359,0.435880929231644,-0.548547923564911,0.07265605032444,0.0111631,02,2640
5.67391490936279,80.809326171875,-56.5620765686035,0.712551891803741,0.0264640748500824,0.448078036308289,-0.53925496339798,0.0599200241267681,0.0127601,01,2648
10.5293216705322,74.879150390625,-55.9242668151855,0.715208292007446,0.028088167309761,0.456578135490417,-0.528417348861694,0.0515506863594055,0.0107639,01,2664
18.0168933868408,65.9933090209961,-55.7399787902832,0.714908957481384,0.0282415896654129,0.468522638082504,-0.518260717391968,0.0365135259926319,0.0141541,01,2688
20.5678653717041,63.493465423584,-55.4223594665527,0.715497314929962,0.0259913951158524,0.470549046993256,-0.515724539756775,0.0299458503723145,0.0146619,01,2696
25.1620864868164,58.8504409790039,-54.9282188415527,0.713922262191772,0.0222112834453583,0.475859224796295,-0.513205349445343,0.0175603069365025,0.0091432,01,2712
27.662525177002,56.7872543334961,-54.7166328430176,0.714065194129944,0.0182614773511887,0.476987063884735,-0.512114763259888,0.0159605462104082,0.0158336,01,2720
32.0452880859375,53.5394401550293,-54.2620048522949,0.715430855751038,0.016739696264267,0.480493545532227,-0.506956934928894,0.0147957010194659,0.0131862,01,2736
33.745174407959,52.2808265686035,-53.9991645812988,0.715983867645264,0.0170402675867081,0.481235027313232,-0.505460202693939,0.0158042665570974,0.0134244,01,2744
36.6791496276855,50.3206367492676,-53.8477058410645,0.719990968704224,0.0196946859359741,0.480325251817703,-0.500512897968292,0.0155267519876361,0.0147077,01,2760
38.8629264831543,49.0541229248047,-54.1918334960938,0.72468638420105,0.0232695937156677,0.477774232625961,-0.496004700660706,0.0153177101165056,0.0176632,01,2776
39.0932006835938,48.7216415405273,-54.2739601135254,0.727546095848083,0.0264963954687119,0.474447250366211,-0.494848430156708,0.0145964445546269,0.0143914,01,2784
37.3871612548828,48.6567459106445,-54.4304809570312,0.731644809246063,0.0366309285163879,0.464828729629517,-0.497281044721603,0.0161897037178278,0.0138276,01,2800
35.6123199462891,49.036979675293,-54.3715476989746,0.732381820678711,0.0491254776716232,0.460179001092911,-0.499439030885696,0.0170336663722992,0.0158783,01,2808
31.3117198944092,50.9682502746582,-54.082691192627,0.74300616979599,0.0690519958734512,0.436963081359863,-0.502232193946838,0.0213534142822027,0.0162963,01,2824
29.0099468231201,52.485237121582,-53.8302726745605,0.753937125205994,0.0814722180366516,0.415897220373154,-0.501967072486877,0.0202800240367651,0.0163932,01,2832
20.8004302978516,56.635684967041,-52.5664253234863,0.785023808479309,0.116027466952801,0.334298670291901,-0.508448123931885,0.0387214347720146,0.015151,01,2848
17.3130722045898,58.710865020752,-52.3326263427734,0.791728019714355,0.148259669542313,0.275766849517822,-0.524536311626434,0.0420011878013611,0.0153582,01,2856
10.9816589355469,63.9148063659668,-53.5645065307617,0.793395519256592,0.230129271745682,0.188799560070038,-0.530960857868195,0.0255955196917057,0.0129471,01,2872
7.91624021530151,66.7405090332031,-54.8320999145508,0.800058901309967,0.272013306617737,0.137845158576965,-0.51663726568222,0.0369724854826927,0.0137945,01,2880
1.48118042945862,72.469856262207,-58.992000579834,0.781403601169586,0.340951919555664,0.0392137914896011,-0.521174311637878,0.036906972527504,0.0134,01,2896
-1.79063475131989,75.9142379760742,-61.4191551208496,0.768471837043762,0.371087402105331,-0.00287863612174988,-0.521284282207489,0.0432596355676651,0.0150748,01,2904
-7.72547769546509,83.4628372192383,-66.5337142944336,0.753668367862701,0.415484607219696,-0.0556498914957047,-0.506221055984497,0.0393276661634445,0.0160715,01,2920
-9.69955635070801,87.9618606567383,-68.7643585205078,0.749290823936462,0.434289574623108,-0.0791028887033463,-0.493658304214478,0.0721415430307388,0.012137,01,2928
-9.69955635070801,87.9618606567383,-68.7643585205078,0.749290823936462,0.434289574623108,-0.0791028887033463,-0.493658304214478,0.0721415430307388,0.0121345,02,2944
-9.69955635070801,87.9618606567383,-68.7643585205078,0.749290823936462,0.434289574623108,-0.0791028887033463,-0.493658304214478,0.0721415430307388,0.0138066,02,2952
-13.2668323516846,105.442687988281,-82.9341812133789,0.683667778968811,0.51733136177063,-0.199800074100494,-0.47439107298851,0.0653261095285416,0.010722,01,2968
-13.3850374221802,107.525390625,-85.9667205810547,0.670493543148041,0.531343400478363,-0.211527168750763,-0.472619265317917,0.0425531901419163,0.0137273,01,2976
-13.5229549407959,110.316947937012,-90.1986541748047,0.656922936439514,0.546340823173523,-0.225567921996117,-0.46806389093399,0.0368027687072754,0.0160115,01,2992
-13.9866600036621,111.332183837891,-92.5013122558594,0.64245343208313,0.556955397129059,-0.248471692204475,-0.464021295309067,0.0561440289020538,0.0145709,01,3008
-14.4466609954834,111.270561218262,-92.4373626708984,0.635578691959381,0.56590461730957,-0.251675665378571,-0.460924178361893,0.101712718605995,0.0170033,01,3016
-15.5968685150146,109.562461853027,-90.5021743774414,0.631641447544098,0.578697443008423,-0.25441563129425,-0.448788285255432,0.118904307484627,0.0160544,01,3032
-16.9858417510986,105.757362365723,-87.2591552734375,0.631116986274719,0.588062107563019,-0.262080609798431,-0.432652771472931,0.125320091843605,0.0147446,01,3048
-18.8376045227051,99.9486923217773,-83.723258972168,0.63010972738266,0.596178829669952,-0.270049512386322,-0.417859435081482,0.104793809354305,0.0173262,01,3064
-20.1329803466797,96.4815292358398,-81.8878631591797,0.629611849784851,0.599599421024323,-0.275982439517975,-0.409760117530823,0.0842300802469254,0.014153,01,3072
-23.9998168945312,89.4845657348633,-77.9256439208984,0.624478280544281,0.605393290519714,-0.293445229530334,-0.39675760269165,0.0622779130935669,0.0150708,01,3088
-29.0950355529785,82.4528656005859,-74.4699935913086,0.615197241306305,0.611462414264679,-0.302328377962112,-0.395277172327042,0.0506062470376492,0.015047,01,3104
-31.9039154052734,79.1541290283203,-72.7779312133789,0.610438525676727,0.613841116428375,-0.304920375347137,-0.39697328209877,0.0472388863563538,0.0129966,01,3112
-38.8391456604004,73.6452331542969,-69.1698989868164,0.601298093795776,0.620823085308075,-0.311275124549866,-0.395129859447479,0.04976462200284,0.0159873,01,3128
-42.8716583251953,71.366813659668,-67.4992904663086,0.597322165966034,0.623631119728088,-0.314181208610535,-0.394437581300735,0.0525420308113098,0.0148955,01,3136
-52.016242980957,67.7086181640625,-64.8495788574219,0.591899037361145,0.626341640949249,-0.321664214134216,-0.392281174659729,0.0529955923557281,0.0164717,01,3152
-56.8745040893555,66.5873413085938,-63.7036399841309,0.58938330411911,0.625808000564575,-0.327740430831909,-0.391891032457352,0.0507704094052315,0.0161456,01,3160
-67.7956237792969,65.233283996582,-61.1978759765625,0.581074297428131,0.622672855854034,-0.34036773443222,-0.398474216461182,0.0718689560890198,0.0116121,01,3176
-73.9034118652344,64.9327621459961,-59.7641448974609,0.575268805027008,0.621692955493927,-0.34563547372818,-0.40385639667511,0.0837330222129822,0.0136503,01,3184
-87.2780685424805,64.1443939208984,-55.6993942260742,0.567122936248779,0.617840588092804,-0.352537453174591,-0.415164649486542,0.0733044296503067,0.0122413,01,3200
-94.2120819091797,63.8762359619141,-53.6956481933594,0.564731478691101,0.614561438560486,-0.356547236442566,-0.419841438531876,0.0762569680809975,0.0105678,01,3208
-106.611442565918,64.1603698730469,-50.3788833618164,0.562012910842896,0.606553196907043,-0.365377426147461,-0.427474170923233,0.0744284763932228,0.0144251,01,3224
-112.30061340332,64.8282852172852,-49.4044418334961,0.560974597930908,0.602922439575195,-0.373260259628296,-0.427164316177368,0.0607486367225647,0.0112509,01,3232
-123.666320800781,67.4800872802734,-48.271800994873,0.555743515491486,0.595815002918243,-0.395849138498306,-0.423624455928802,0.0471082963049412,0.0150544,01,3248
-123.666320800781,67.4800872802734,-48.271800994873,0.555743515491486,0.595815002918243,-0.395849138498306,-0.423624455928802,0.0471082963049412,0.0113696,02,3256
-123.666320800781,67.4800872802734,-48.271800994873,0.555743515491486,0.595815002918243,-0.395849138498306,-0.423624455928802,0.0471082963049412,0.0112657,02,3264
-123.666320800781,67.4800872802734,-48.271800994873,0.555743515491486,0.595815002918243,-0.395849138498306,-0.423624455928802,0.0471082963049412,0.0115744,02,3280
-123.666320800781,67.4800872802734,-48.271800994873,0.555743515491486,0.595815002918243,-0.395849138498306,-0.423624455928802,0.0471082963049412,0.0120604,02,3288
-123.666320800781,67.4800872802734,-48.271800994873,0.555743515491486,0.595815002918243,-0.395849138498306,-0.423624455928802,0.0471082963049412,0.0080343,02,3304
-123.666320800781,67.4800872802734,-48.271800994873,0.555743515491486,0.595815002918243,-0.395849138498306,-0.423624455928802,0.0471082963049412,0.0124692,02,3312
-123.666320800781,67.4800872802734,-48.271800994873,0.555743515491486,0.595815002918243,-0.395849138498306,-0.423624455928802,0.0471082963049412,0.0106182,02,3328
-135.723815917969,78.0932464599609,-42.3896751403809,0.560713469982147,0.564996063709259,-0.441968977451324,-0.413573622703552,0.0653313100337982,0.0151683,01,3344
-135.723815917969,78.0932464599609,-42.3896751403809,0.560713469982147,0.564996063709259,-0.441968977451324,-0.413573622703552,0.0653313100337982,0.0109868,02,3352
-135.723815917969,78.0932464599609,-42.3896751403809,0.560713469982147,0.564996063709259,-0.441968977451324,-0.413573622703552,0.0653313100337982,0.0119074,02,3360
-135.723815917969,78.0932464599609,-42.3896751403809,0.560713469982147,0.564996063709259,-0.441968977451324,-0.413573622703552,0.0653313100337982,0.0121574,02,3376
-109.422492980957,75.5206298828125,-43.2538566589355,0.573640823364258,0.566254019737244,-0.39329931139946,-0.442276686429977,0.0644963160157204,0.0124606,01,3392
-103.544998168945,75.5821533203125,-44.798511505127,0.576712846755981,0.564187169075012,-0.390329331159592,-0.443552196025848,0.0858984068036079,0.0156449,01,3400
-90.5814361572266,75.1619110107422,-49.7217788696289,0.582347571849823,0.561151444911957,-0.389751136302948,-0.440539300441742,0.140063166618347,0.012464,01,3416
-83.4726638793945,74.2988357543945,-52.8017234802246,0.586877644062042,0.560787320137024,-0.389200270175934,-0.435449004173279,0.13808573782444,0.0147218,01,3424
-68.3153762817383,71.5473480224609,-57.5818748474121,0.597772419452667,0.562528252601624,-0.379732728004456,-0.426653325557709,0.06527179479599,0.0120721,01,3440
-61.4416389465332,70.2580718994141,-59.236156463623,0.601702392101288,0.563533127307892,-0.374412178993225,-0.424499988555908,0.0538820624351501,0.0147218,01,3448
-61.4416389465332,70.2580718994141,-59.236156463623,0.601702392101288,0.563533127307892,-0.374412178993225,-0.424499988555908,0.0538820624351501,0.0101414,02,3464
