Tx1,Ty1,Tz1,Qo1,Qx1,Qy1,Qz1,error,time,sensorStat,frame
94.6953582763672,-149.068054199219,-235.561737060547,0.620079457759857,0.784492671489716,-0.00852358061820269,0,0,0.0094374,01,984
94.6909713745117,-149.075119018555,-235.552429199219,0.620099246501923,0.784476935863495,-0.00852958206087351,0,0,0.0135527,01,992
94.6729202270508,-149.069900512695,-235.565017700195,0.62007611989975,0.784494340419769,-0.00861189141869545,0,0,0.0091708,01,1000
94.6718597412109,-149.079238891602,-235.572479248047,0.62010657787323,0.784470438957214,-0.00859535578638315,0,0,0.0124766,01,1008
94.6837387084961,-149.098815917969,-235.591766357422,0.620143592357635,0.784441471099854,-0.00857736170291901,0,0,0.0106801,01,1016
94.6884002685547,-149.095779418945,-235.594787597656,0.620137333869934,0.784446537494659,-0.00856675580143929,0,0,0.0138157,01,1024
94.6735000610352,-149.088790893555,-235.592025756836,0.620134890079498,0.784447968006134,-0.00861175637692213,0,0,0.0087992,01,1032
94.6684112548828,-149.074905395508,-235.586395263672,0.620103299617767,0.784472823143005,-0.0086139002814889,0,0,0.0125131,01,1040
94.6837005615234,-149.076034545898,-235.590103149414,0.620098888874054,0.784477114677429,-0.00854052789509296,0,0,0.0094704,01,1048
94.6735916137695,-149.070785522461,-235.578140258789,0.620097517967224,0.784478068351746,-0.00855681207031012,0,0,0.0116209,01,1056
94.6860198974609,-149.073425292969,-235.581237792969,0.620102643966675,0.784474611282349,-0.00849953480064869,0,0,0.0068891,01,1064
94.6859359741211,-149.072860717773,-235.588027954102,0.620103895664215,0.784473299980164,-0.00853234995156527,0,0,0.0118889,01,1072
94.6944427490234,-149.078842163086,-235.579925537109,0.620128035545349,0.784454822540283,-0.00847593974322081,0,0,0.0140356,01,1080
94.6975936889648,-149.059768676758,-235.578414916992,0.620073139667511,0.784498572349548,-0.00844732485711575,0,0,0.0110563,01,1088
94.6977996826172,-149.04362487793,-235.564849853516,0.620042085647583,0.784523367881775,-0.00841999892145395,0,0,0.0125805,01,1096
94.6857681274414,-149.037445068359,-235.548446655273,0.620041906833649,0.784523189067841,-0.0084423515945673,0,0,0.0109107,01,1104
94.7009658813477,-149.035095214844,-235.548355102539,0.620030879974365,0.78453266620636,-0.00838044006377459,0,0,0.0087466,01,1112
94.7006378173828,-149.038955688477,-235.545700073242,0.620046436786652,0.784520447254181,-0.00836880598217249,0,0,0.0092865,01,1120
94.6872863769531,-149.043685913086,-235.540725708008,0.620068788528442,0.784502148628235,-0.00843258481472731,0,0,0.0154893,01,1128
94.7003326416016,-149.046676635742,-235.545639038086,0.620066702365875,0.784504234790802,-0.0083822887390852,0,0,0.0108933,01,1136
94.696662902832,-149.044372558594,-235.536865234375,0.620074272155762,0.784498155117035,-0.00839382130652666,0,0,0.0063239,01,1144
94.6894989013672,-149.038162231445,-235.531707763672,0.620068430900574,0.784502625465393,-0.00840434432029724,0,0,0.010524,01,1152
94.6931838989258,-149.040328979492,-235.53596496582,0.620073735713959,0.784498512744904,-0.00839793961495161,0,0,0.009326,01,1160
94.6818542480469,-149.050201416016,-235.543121337891,0.620091140270233,0.784483790397644,-0.00848747603595257,0,0,0.0124814,01,1168
94.6781311035156,-149.048141479492,-235.535202026367,0.620086193084717,0.78448760509491,-0.00849995575845242,0,0,0.0090987,01,1176
94.6898956298828,-149.045654296875,-235.551452636719,0.620059728622437,0.78450882434845,-0.00846950802952051,0,0,0.0130534,01,1184
94.6887893676758,-149.045776367188,-235.546646118164,0.620073139667511,0.784498333930969,-0.00846724398434162,0,0,0.0105292,01,1192
94.6821517944336,-149.03938293457,-235.539428710938,0.620058000087738,0.7845099568367,-0.00849851500242949,0,0,0.0120663,01,1200
94.6910018920898,-149.033172607422,-235.535919189453,0.620036721229553,0.784527242183685,-0.00845352560281754,0,0,0.0094379,01,1208
94.7003631591797,-149.04801940918,-235.536636352539,0.620071470737457,0.784499883651733,-0.00844584219157696,0,0,0.009573,01,1216
94.6865081787109,-149.05729675293,-235.540939331055,0.620080232620239,0.784492015838623,-0.00853086914867163,0,0,0.0138569,01,1224
94.6999816894531,-149.073959350586,-235.544799804688,0.620115518569946,0.784464836120605,-0.00846763141453266,0,0,0.0103311,01,1232
94.6924591064453,-149.068954467773,-235.541198730469,0.620104789733887,0.78447300195694,-0.00849110074341297,0,0,0.0129621,01,1240
94.7056655883789,-149.057723999023,-235.537506103516,0.620080590248108,0.784492909908295,-0.00841275043785572,0,0,0.0099314,01,1248
94.6858596801758,-149.057159423828,-235.551239013672,0.620079040527344,0.784493446350098,-0.00849169492721558,0,0,0.0077007,01,1256
94.6866226196289,-149.072540283203,-235.546829223633,0.620128095149994,0.784454643726349,-0.00848594401031733,0,0,0.0132943,01,1264
94.6710662841797,-149.086074829102,-235.567626953125,0.620135843753815,0.78444766998291,-0.00856854487210512,0,0,0.0092348,01,1272
94.67333984375,-149.095733642578,-235.582061767578,0.620154201984406,0.78443318605423,-0.00856978911906481,0,0,0.0088082,01,1280
94.6703491210938,-149.089141845703,-235.571594238281,0.620156288146973,0.784431278705597,-0.00858613476157188,0,0,0.0110493,01,1288
94.6486282348633,-149.070419311523,-235.553955078125,0.620129108428955,0.784452259540558,-0.00863284710794687,0,0,0.009346,01,1296
94.6548461914062,-149.065017700195,-235.550842285156,0.620122015476227,0.784458339214325,-0.008589425124228,0,0,0.0126712,01,1304
94.657341003418,-149.052673339844,-235.554443359375,0.620087862014771,0.784485340118408,-0.00858476292341948,0,0,0.0126531,01,1312
94.6586532592773,-149.056533813477,-235.558563232422,0.620096445083618,0.784478545188904,-0.00858721323311329,0,0,0.010619,01,1320
94.650146484375,-149.066329956055,-235.568450927734,0.620114028453827,0.784464180469513,-0.00863606482744217,0,0,0.0096015,01,1328
94.668212890625,-149.08576965332,-235.56901550293,0.620158672332764,0.784429311752319,-0.00859050918370485,0,0,0.0105236,01,1336
94.6718978881836,-149.065811157227,-235.566284179688,0.620104074478149,0.784472644329071,-0.00857751630246639,0,0,0.01074,01,1344
94.6670303344727,-149.060607910156,-235.548965454102,0.62010782957077,0.784469604492188,-0.0085815042257309,0,0,0.0125532,01,1352
94.6536026000977,-149.059936523438,-235.545944213867,0.620105624198914,0.784470617771149,-0.00864960346370935,0,0,0.0134225,01,1360
94.6394958496094,-149.062576293945,-235.557525634766,0.620098292827606,0.784475743770599,-0.00869922991842031,0,0,0.0125827,01,1368
94.6525573730469,-149.067611694336,-235.572311401367,0.620098412036896,0.784476041793823,-0.00867856293916702,0,0,0.0123129,01,1376
94.6677474975586,-149.066818237305,-235.591537475586,0.620086967945099,0.784485578536987,-0.00862966012209654,0,0,0.0112213,01,1384
94.652587890625,-149.057037353516,-235.580917358398,0.620065569877625,0.784501850605011,-0.00868614390492439,0,0,0.0140208,01,1392
94.6472244262695,-149.067199707031,-235.578247070312,0.620089709758759,0.784482479095459,-0.00871557928621769,0,0,0.0128941,01,1400
94.6354522705078,-149.066329956055,-235.558731079102,0.62009984254837,0.78447413444519,-0.00874045863747597,0,0,0.0107172,01,1408
94.6275329589844,-149.0576171875,-235.555389404297,0.620072484016418,0.784495651721954,-0.00875257607549429,0,0,0.0127379,01,1416
94.6164321899414,-149.082183837891,-235.553344726562,0.620130836963654,0.784448862075806,-0.00881621241569519,0,0,0.0111579,01,1424
94.6361999511719,-149.085540771484,-235.55290222168,0.62013566493988,0.784446001052856,-0.00873378477990627,0,0,0.0139735,01,1432
94.6509475708008,-149.077056884766,-235.550537109375,0.620116353034973,0.784462153911591,-0.00864829402416945,0,0,0.0138894,01,1440
94.6689453125,-149.083282470703,-235.562789916992,0.620123863220215,0.784456729888916,-0.00859716907143593,0,0,0.0112687,01,1448
94.6647872924805,-149.07698059082,-235.556442260742,0.620113670825958,0.784464657306671,-0.00861549470573664,0,0,0.0152891,01,1456
94.6436920166016,-149.079193115234,-235.535675048828,0.620128214359283,0.784452259540558,-0.0086913937702775,0,0,0.0092291,01,1464
94.6435241699219,-149.075988769531,-235.542694091797,0.620113492012024,0.784463942050934,-0.00869694724678993,0,0,0.0121193,01,1472
94.65087890625,-149.060653686523,-235.535140991211,0.620084166526794,0.784487724304199,-0.00864418037235737,0,0,0.011859,01,1480
94.6719284057617,-149.060974121094,-235.548736572266,0.620077908039093,0.784493446350098,-0.00856969971209764,0,0,0.014292,01,1488
94.6903305053711,-149.05598449707,-235.531173706055,0.620081603527069,0.78449147939682,-0.00848774611949921,0,0,0.0094189,01,1496
94.6986465454102,-149.052047729492,-235.543121337891,0.620070517063141,0.784500539302826,-0.00844790693372488,0,0,0.0105457,01,1504
94.6828308105469,-149.057662963867,-235.554122924805,0.620086491107941,0.784487009048462,-0.00852829031646252,0,0,0.0142348,01,1512
94.688835144043,-149.063705444336,-235.564544677734,0.620097219944,0.784478783607483,-0.00851669535040855,0,0,0.0130758,01,1520
94.6809844970703,-149.059494018555,-235.553314208984,0.620100200176239,0.784476101398468,-0.00853630714118481,0,0,0.0108434,01,1528
94.6666946411133,-149.06575012207,-235.55696105957,0.620110869407654,0.784467399120331,-0.00857699103653431,0,0,0.014922,01,1536
94.6888580322266,-149.059783935547,-235.563430786133,0.620092272758484,0.784482836723328,-0.00849775411188602,0,0,0.0098364,01,1544
94.7032928466797,-149.062744140625,-235.557281494141,0.620100855827332,0.784476757049561,-0.00843455735594034,0,0,0.0093177,01,1552
94.7062530517578,-149.063323974609,-235.556655883789,0.620102941989899,0.784475028514862,-0.00844089780002832,0,0,0.0133023,01,1560
94.6963653564453,-149.060974121094,-235.550765991211,0.620100736618042,0.784476459026337,-0.00846682116389275,0,0,0.0129442,01,1568
94.668342590332,-149.063827514648,-235.565673828125,0.620098829269409,0.784476459026337,-0.00860898289829493,0,0,0.0125341,01,1576
94.6618194580078,-149.063766479492,-235.573318481445,0.620090365409851,0.784483075141907,-0.00861027184873819,0,0,0.0121946,01,1584
94.6725769042969,-149.065093994141,-235.557662963867,0.620085060596466,0.784487724304199,-0.00858375988900661,0,0,0.0105814,01,1592
94.6802825927734,-149.057434082031,-235.557876586914,0.620071530342102,0.784498870372772,-0.008532440289855,0,0,0.0137208,01,1600
94.6728973388672,-149.066680908203,-235.5556640625,0.62009334564209,0.784481287002563,-0.00855899788439274,0,0,0.0115658,01,1608
94.6946182250977,-149.057144165039,-235.576705932617,0.620062708854675,0.784506142139435,-0.00850689131766558,0,0,0.0122078,01,1616
94.6813201904297,-149.059631347656,-235.572296142578,0.620072841644287,0.784497797489166,-0.00853822659701109,0,0,0.0129263,01,1624
94.685791015625,-149.067092895508,-235.584014892578,0.620087265968323,0.78448623418808,-0.00854895077645779,0,0,0.0123408,01,1632
94.6723098754883,-149.070877075195,-235.586578369141,0.620089530944824,0.784484148025513,-0.0085754906758666,0,0,0.0130085,01,1640
94.6828002929688,-149.060562133789,-235.582000732422,0.620069861412048,0.784499883651733,-0.00856228638440371,0,0,0.0100042,01,1648
94.6713180541992,-149.056701660156,-235.580551147461,0.620071649551392,0.784498691558838,-0.0085446909070015,0,0,0.0134058,01,1656
94.685676574707,-149.045776367188,-235.558776855469,0.620058417320251,0.784509241580963,-0.00852881278842688,0,0,0.0128688,01,1664
94.6810302734375,-149.036697387695,-235.566833496094,0.620049059391022,0.784517049789429,-0.00849625375121832,0,0,0.008236,01,1672
94.678352355957,-149.037582397461,-235.546005249023,0.620057046413422,0.784510254859924,-0.00854481663554907,0,0,0.0124032,01,1680
94.690299987793,-149.026779174805,-235.544296264648,0.620040535926819,0.784524023532867,-0.00846733432263136,0,0,0.0113836,01,1688
94.6769561767578,-149.03857421875,-235.526733398438,0.620072364807129,0.784498393535614,-0.00851690862327814,0,0,0.0128906,01,1696
94.6880950927734,-149.043518066406,-235.544418334961,0.620074868202209,0.784496545791626,-0.00850042793899775,0,0,0.0117492,01,1704
94.6751022338867,-149.038589477539,-235.532958984375,0.620067894458771,0.784501731395721,-0.00853219069540501,0,0,0.0121958,01,1712
94.6886138916016,-149.028610229492,-235.541229248047,0.620038688182831,0.784525096416473,-0.00851457938551903,0,0,0.0104145,01,1720
94.6733245849609,-149.037948608398,-235.547439575195,0.620050072669983,0.784515559673309,-0.00855422765016556,0,0,0.0117571,01,1728
94.7082901000977,-149.03239440918,-235.5458984375,0.6200310587883,0.784531652927399,-0.00845469534397125,0,0,0.0122605,01,1736
94.6980209350586,-149.03271484375,-235.548980712891,0.620038330554962,0.784525811672211,-0.00846464093774557,0,0,0.0083853,01,1744
94.7040252685547,-149.045303344727,-235.559661865234,0.620053946971893,0.784513294696808,-0.00848919712007046,0,0,0.0086446,01,1752
94.687744140625,-149.055282592773,-235.578842163086,0.620063841342926,0.784504890441895,-0.00853933300822973,0,0,0.0114022,01,1760
94.6889495849609,-149.062042236328,-235.579238891602,0.620062530040741,0.784505367279053,-0.00858460739254951,0,0,0.0088924,01,1768
94.7002639770508,-149.06591796875,-235.584533691406,0.620072722434998,0.784497857093811,-0.00853878911584616,0,0,0.007856,01,1776
94.6841354370117,-149.068939208984,-235.570510864258,0.620092868804932,0.784481525421143,-0.00857228133827448,0,0,0.0081595,01,1784
94.692756652832,-149.068023681641,-235.580612182617,0.620094180107117,0.784480631351471,-0.00855852384120226,0,0,0.0093825,01,1792
94.6867065429688,-149.086975097656,-235.584594726562,0.620135009288788,0.784448385238647,-0.00856415648013353,0,0,0.0126523,01,1800
94.7053833007812,-149.087219238281,-235.58056640625,0.620145916938782,0.784440040588379,-0.00853526033461094,0,0,0.0126406,01,1808
94.6946868896484,-149.090057373047,-235.589920043945,0.620144963264465,0.784440577030182,-0.00855528097599745,0,0,0.0118189,01,1816
94.689338684082,-149.088302612305,-235.591415405273,0.620130717754364,0.784451365470886,-0.00859215389937162,0,0,0.010993,01,1824
94.7100601196289,-149.076965332031,-235.598678588867,0.620104908943176,0.784473121166229,-0.00848100055009127,0,0,0.0127325,01,1832
94.7048797607422,-149.069076538086,-235.577407836914,0.620096027851105,0.784479975700378,-0.00849080085754395,0,0,0.0125828,01,1840
94.7212524414062,-149.060577392578,-235.587371826172,0.620074033737183,0.78449821472168,-0.00840186513960361,0,0,0.0141516,01,1848
94.7076797485352,-149.067565917969,-235.573806762695,0.620081305503845,0.784491956233978,-0.00845791585743427,0,0,0.0122623,01,1856
94.751350402832,-149.053588867188,-235.590866088867,0.620031356811523,0.78453266620636,-0.00834564585238695,0,0,0.0107092,01,1864
94.7295684814453,-149.057876586914,-235.580200195312,0.620031774044037,0.784532129764557,-0.00837220251560211,0,0,0.0128448,01,1872
94.7551727294922,-149.031143188477,-235.572830200195,0.619978725910187,0.784574747085571,-0.00829979125410318,0,0,0.0079755,01,1880
94.7264709472656,-149.025482177734,-235.559783935547,0.619967758655548,0.784582853317261,-0.0083543173968792,0,0,0.0123423,01,1888
94.7381057739258,-149.020721435547,-235.553985595703,0.619963765144348,0.784586012363434,-0.00834153592586517,0,0,0.0127477,01,1896
94.7288284301758,-149.026885986328,-235.5498046875,0.619977235794067,0.784575521945953,-0.00834750384092331,0,0,0.0108672,01,1904
94.717041015625,-149.034851074219,-235.537979125977,0.61999899148941,0.784557044506073,-0.00844262260943651,0,0,0.0096035,01,1912
94.7253112792969,-149.03857421875,-235.556793212891,0.619997799396515,0.784558415412903,-0.00840821582823992,0,0,0.0117897,01,1920
94.6985092163086,-149.045379638672,-235.540084838867,0.620023608207703,0.78453654050827,-0.00854557100683451,0,0,0.0133263,01,1928
94.7054290771484,-149.030471801758,-235.547821044922,0.619993448257446,0.784561097621918,-0.00849429797381163,0,0,0.0126967,01,1936
94.6721649169922,-149.028823852539,-235.525161743164,0.619999468326569,0.784555017948151,-0.00860460661351681,0,0,0.0094815,01,1944
94.6880264282227,-149.0380859375,-235.536026000977,0.620018064975739,0.784540712833405,-0.00857882108539343,0,0,0.0113554,01,1952
94.6759948730469,-149.051467895508,-235.537261962891,0.620043158531189,0.784520328044891,-0.00862171687185764,0,0,0.0095664,01,1960
94.6933898925781,-149.049514770508,-235.548873901367,0.620037198066711,0.784525632858276,-0.00856500025838614,0,0,0.0157482,01,1968
94.6765518188477,-149.052261352539,-235.542343139648,0.620043575763702,0.784519970417023,-0.00862349104136229,0,0,0.0085977,01,1976
94.6979141235352,-149.045654296875,-235.540756225586,0.620027720928192,0.784533143043518,-0.00856685917824507,0,0,0.0121406,01,1984
94.6842803955078,-149.017501831055,-235.53630065918,0.619962692260742,0.78458446264267,-0.00856816861778498,0,0,0.0113908,01,1992
94.6948852539062,-149.005615234375,-235.523971557617,0.619943499565125,0.784600019454956,-0.0085296118631959,0,0,0.0103714,01,2000
94.7001647949219,-149.010818481445,-235.534423828125,0.619948148727417,0.784596860408783,-0.00849094334989786,0,0,0.0147445,01,2008
94.7076187133789,-149.008651733398,-235.528884887695,0.619948983192444,0.784596383571625,-0.00846989266574383,0,0,0.0109589,01,2016
94.7090377807617,-148.999282836914,-235.523239135742,0.619933068752289,0.784609436988831,-0.00842541269958019,0,0,0.0112226,01,2024
94.7056198120117,-148.990905761719,-235.512100219727,0.619917929172516,0.784621119499207,-0.00845434982329607,0,0,0.012704,01,2032
94.7111434936523,-148.990310668945,-235.51725769043,0.619914889335632,0.784623563289642,-0.00843594875186682,0,0,0.0136845,01,2040
94.7154388427734,-148.992111206055,-235.501937866211,0.619925618171692,0.784615457057953,-0.00841406546533108,0,0,0.0116996,01,2048
94.7295989990234,-148.996032714844,-235.507354736328,0.619922637939453,0.784618079662323,-0.00838733837008476,0,0,0.0111463,01,2056
94.7145233154297,-148.997024536133,-235.515029907227,0.619932532310486,0.784609794616699,-0.00843430403620005,0,0,0.0142691,01,2064
94.7217254638672,-149.019104003906,-235.516372680664,0.619982659816742,0.784570276737213,-0.0084273312240839,0,0,0.0084657,01,2072
94.7129058837891,-149.024108886719,-235.517868041992,0.61999773979187,0.784558176994324,-0.00842953938990831,0,0,0.0117519,01,2080
94.7160720825195,-149.010833740234,-235.519393920898,0.619965612888336,0.784583449363708,-0.00844010058790445,0,0,0.0132236,01,2088
94.7048034667969,-149.019882202148,-235.534683227539,0.619982123374939,0.784570097923279,-0.00848373211920261,0,0,0.012105,01,2096
94.7092361450195,-149.034210205078,-235.551849365234,0.62000435590744,0.784552395343781,-0.0085029024630785,0,0,0.0109611,01,2104
94.7017135620117,-149.032165527344,-235.560562133789,0.620001614093781,0.784554362297058,-0.00851966813206673,0,0,0.0123894,01,2112
94.7014770507812,-149.037521362305,-235.549697875977,0.620021402835846,0.784538626670837,-0.00851706508547068,0,0,0.012019,01,2120
94.6975173950195,-149.050186157227,-235.553527832031,0.620051920413971,0.784514546394348,-0.0085120340809226,0,0,0.0134203,01,2128
94.6849594116211,-149.056198120117,-235.557418823242,0.620078086853027,0.784493625164032,-0.00854061357676983,0,0,0.010761,01,2136
94.6838531494141,-149.043212890625,-235.544128417969,0.620057940483093,0.784510135650635,-0.00849187653511763,0,0,0.0110129,01,2144
94.6773223876953,-149.03239440918,-235.550994873047,0.620047450065613,0.784518361091614,-0.0084855118766427,0,0,0.0156482,01,2152
94.6434020996094,-149.040725708008,-235.505172729492,0.620070159435272,0.784498512744904,-0.00866384617984295,0,0,0.0102439,01,2160
94.6931304931641,-149.045440673828,-235.577713012695,0.620060801506042,0.784507632255554,-0.00851420313119888,0,0,0.0101929,01,2168
94.6217651367188,-149.070648193359,-235.527755737305,0.620123624801636,0.784455299377441,-0.00875605456531048,0,0,0.0129629,01,2176
94.6687240600586,-149.056289672852,-235.542053222656,0.620082855224609,0.784488439559937,-0.00867608096450567,0,0,0.0109826,01,2184
94.6398773193359,-149.067932128906,-235.546478271484,0.620097219944,0.784476339817047,-0.00873262621462345,0,0,0.0107815,01,2192
94.6627655029297,-149.058090209961,-235.539642333984,0.620080888271332,0.784489214420319,-0.00873061828315258,0,0,0.0137684,01,2200
94.6552505493164,-149.045944213867,-235.557861328125,0.620035827159882,0.784525632858276,-0.00867097452282906,0,0,0.0131055,01,2208
94.66943359375,-149.039138793945,-235.53288269043,0.620022118091583,0.78453540802002,-0.00876190606504679,0,0,0.0109256,01,2216
94.6699676513672,-149.057693481445,-235.5712890625,0.620042085647583,0.784520089626312,-0.00872029829770327,0,0,0.0122992,01,2224
94.6682052612305,-149.069900512695,-235.542709350586,0.62005627155304,0.78450733423233,-0.00885409582406282,0,0,0.012983,01,2232
94.7242279052734,-149.070343017578,-235.629760742188,0.620034635066986,0.784527480602264,-0.00858167000114918,0,0,0.0100392,01,2240
94.6449356079102,-149.076721191406,-235.518951416016,0.620082080364227,0.784486770629883,-0.00887331739068031,0,0,0.0129692,01,2248
94.7437515258789,-149.078277587891,-235.608840942383,0.620062232017517,0.78450620174408,-0.00853822566568851,0,0,0.010981,01,2256
94.6665267944336,-149.106475830078,-235.555435180664,0.620141744613647,0.784441351890564,-0.00872222892940044,0,0,0.0116042,01,2264
94.7283172607422,-149.087890625,-235.565185546875,0.62011456489563,0.78446489572525,-0.00853824242949486,0,0,0.0111622,01,2272
94.6478118896484,-149.104736328125,-235.549453735352,0.620149791240692,0.784434974193573,-0.00872084964066744,0,0,0.0113656,01,2280
94.6986770629883,-149.092208862305,-235.562271118164,0.620123505592346,0.784456372261047,-0.00866038911044598,0,0,0.0140498,01,2288
94.6472625732422,-149.11296081543,-235.56330871582,0.620162606239319,0.784425318241119,-0.00867921765893698,0,0,0.0090049,01,2296
94.6759872436523,-149.098587036133,-235.549407958984,0.620131731033325,0.784449219703674,-0.00871502235531807,0,0,0.0115446,01,2304
94.636833190918,-149.108200073242,-235.557479858398,0.620148241519928,0.784436166286469,-0.00872553884983063,0,0,0.0146249,01,2312
94.6557464599609,-149.101501464844,-235.525604248047,0.620142638683319,0.784440040588379,-0.00877655204385519,0,0,0.0091851,01,2320
94.6445541381836,-149.097137451172,-235.528915405273,0.620136499404907,0.784445822238922,-0.00869179051369429,0,0,0.0128992,01,2328
94.6533279418945,-149.073303222656,-235.496002197266,0.62009596824646,0.784477293491364,-0.00873591005802155,0,0,0.0107123,01,2336
94.6503982543945,-149.051422119141,-235.504486083984,0.620050013065338,0.784514486789703,-0.00865822378546,0,0,0.0109758,01,2344
94.6491775512695,-149.057815551758,-235.49006652832,0.620061278343201,0.784504532814026,-0.00875145941972733,0,0,0.0111376,01,2352
94.6870651245117,-149.056884765625,-235.522918701172,0.62004816532135,0.784516632556915,-0.00859127845615149,0,0,0.0104474,01,2360
94.6655502319336,-149.080230712891,-235.493911743164,0.620106399059296,0.784469187259674,-0.0087238484993577,0,0,0.0127982,01,2368
94.6856079101562,-149.073547363281,-235.526382446289,0.620083928108215,0.784487783908844,-0.0086481086909771,0,0,0.0132269,01,2376
94.6699600219727,-149.086517333984,-235.502227783203,0.620124816894531,0.784454703330994,-0.00871629826724529,0,0,0.0101281,01,2384
94.7143020629883,-149.075881958008,-235.52522277832,0.620094895362854,0.784479975700378,-0.00856253784149885,0,0,0.0134414,01,2392
94.6754150390625,-149.086181640625,-235.514999389648,0.620120286941528,0.784458577632904,-0.00869118329137564,0,0,0.0107532,01,2400
94.7243194580078,-149.069869995117,-235.541931152344,0.620074868202209,0.784496247768402,-0.00853241141885519,0,0,0.0112192,01,2408
94.6852340698242,-149.080993652344,-235.530380249023,0.620097696781158,0.78447687625885,-0.00865032710134983,0,0,0.011929,01,2416
94.7216339111328,-149.077728271484,-235.54655456543,0.620091140270233,0.784483015537262,-0.00855602510273457,0,0,0.0103532,01,2424
94.692512512207,-149.081497192383,-235.537322998047,0.620086848735809,0.784485995769501,-0.00860609579831362,0,0,0.0094393,01,2432
94.7059173583984,-149.066299438477,-235.542953491211,0.620056390762329,0.7845099568367,-0.00861627236008644,0,0,0.0117114,01,2440
94.6815795898438,-149.054962158203,-235.527465820312,0.620043039321899,0.784520089626312,-0.00865351594984531,0,0,0.0120756,01,2448
94.7178497314453,-149.028015136719,-235.516143798828,0.620001435279846,0.784554123878479,-0.0085480073466897,0,0,0.0103621,01,2456
94.7017593383789,-149.02848815918,-235.513290405273,0.620003700256348,0.784552335739136,-0.00855808984488249,0,0,0.0154026,01,2464
94.7137069702148,-149.027267456055,-235.514083862305,0.62001246213913,0.784545242786407,-0.0085652144625783,0,0,0.0085296,01,2472
94.7073974609375,-149.034912109375,-235.519424438477,0.620021283626556,0.784538567066193,-0.00853474251925945,0,0,0.0122268,01,2480
94.7026596069336,-149.027908325195,-235.517105102539,0.620010733604431,0.784546256065369,-0.00859253853559494,0,0,0.0114258,01,2488
94.7033843994141,-149.035186767578,-235.516098022461,0.620023310184479,0.784536957740784,-0.00853884126991034,0,0,0.0131005,01,2496
95.9115600585938,-146.847946166992,-232.408554077148,0.618754029273987,0.785571157932281,-0.00463647628203034,0,0,0.0157043,01,2504
92.7315673828125,-141.829040527344,-241.024185180664,0.598760962486267,0.800399959087372,-0.0290755890309811,0,0,0.0104875,01,2512
95.4576721191406,-133.453979492188,-249.461151123047,0.548939943313599,0.835604906082153,-0.0207177735865116,0,0,0.0125406,01,2520
93.274055480957,-127.798835754395,-255.985397338867,0.520838797092438,0.849363505840302,-0.0854905620217323,0,0,0.0116243,01,2528
91.0856094360352,-111.948143005371,-268.227264404297,0.452137976884842,0.874920010566711,-0.1734539270401,0,0,0.0110853,01,2536
89.0740356445312,-92.9274139404297,-275.440612792969,0.335495471954346,0.906953036785126,-0.25471305847168,0,0,0.010133,01,2544
88.9161071777344,-84.0124435424805,-282.241180419922,0.283216327428818,0.90466046333313,-0.318398684263229,0,0,0.013714,01,2552
88.2819595336914,-69.3081359863281,-291.149353027344,0.218962639570236,0.86635023355484,-0.448878675699234,0,0,0.0076113,01,2560
