Tx1,Ty1,Tz1,Qo1,Qx1,Qy1,Qz1,error,time,sensorStat,frame
93.817741394043,72.2608261108398,-122.278694152832,0.208608463406563,-0.325834065675735,-0.779670894145966,-0.492370426654816,0.439322531223297,0.0337604,01,3880
93.8236465454102,72.259407043457,-122.270324707031,0.208459332585335,-0.325642704963684,-0.77974134683609,-0.492448449134827,0.439886957406998,0.0196611,01,3896
93.8227844238281,72.2561645507812,-122.265892028809,0.20839649438858,-0.325592845678329,-0.779768109321594,-0.492465704679489,0.439931124448776,0.0132607,01,3912
93.8290786743164,72.2607574462891,-122.265884399414,0.20831523835659,-0.32550510764122,-0.77978926897049,-0.492524176836014,0.439963310956955,0.0196786,01,3928
93.8159255981445,72.2580108642578,-122.265037536621,0.208280459046364,-0.325351595878601,-0.779859840869904,-0.492528736591339,0.440165370702744,0.018179,01,3952
93.8244476318359,72.255256652832,-122.269523620605,0.208324655890465,-0.325498163700104,-0.779809534549713,-0.49249267578125,0.439916223287582,0.0312694,01,3976
93.8065567016602,72.2551956176758,-122.276901245117,0.208537563681602,-0.32562181353569,-0.779776275157928,-0.492373079061508,0.439683586359024,0.0266494,01,4008
93.7959213256836,72.257942199707,-122.279899597168,0.208708092570305,-0.32578644156456,-0.779715001583099,-0.492289274930954,0.439107805490494,0.0170653,01,4024
93.7910003662109,72.2566299438477,-122.282417297363,0.208849430084229,-0.325942844152451,-0.779668033123016,-0.492201268672943,0.438749402761459,0.0203373,01,4040
93.7797241210938,72.2567749023438,-122.284065246582,0.208847209811211,-0.325848489999771,-0.779721438884735,-0.492179811000824,0.438788741827011,0.0178746,01,4056
93.7882308959961,72.2603912353516,-122.281791687012,0.208831772208214,-0.325907588005066,-0.779689848423004,-0.492197126150131,0.438135623931885,0.0176565,01,4080
93.7931747436523,72.2577209472656,-122.276741027832,0.208773076534271,-0.325874507427216,-0.77969890832901,-0.492229551076889,0.438417166471481,0.0424055,01,4096
93.7901458740234,72.2575531005859,-122.275512695312,0.208785369992256,-0.325856477022171,-0.779704689979553,-0.492226749658585,0.438311874866486,0.0145079,01,4120
93.7876586914062,72.2615356445312,-122.275634765625,0.208849400281906,-0.325908124446869,-0.779670655727386,-0.492219775915146,0.438529819250107,0.0165936,01,4136
93.7890930175781,72.2621917724609,-122.274795532227,0.208781868219376,-0.325808107852936,-0.779706299304962,-0.492257684469223,0.439058393239975,0.0387343,01,4152
93.7946929931641,72.2673950195312,-122.279251098633,0.208874806761742,-0.325924575328827,-0.779651701450348,-0.492228209972382,0.438803344964981,0.0153627,01,4176
93.7965698242188,72.262336730957,-122.267478942871,0.208830147981644,-0.325927019119263,-0.77965521812439,-0.492239415645599,0.439142316579819,0.0147922,01,4192
93.8090744018555,72.2567825317383,-122.26545715332,0.20863364636898,-0.325813561677933,-0.77971225976944,-0.492307662963867,0.440074414014816,0.0131149,01,4208
93.7938766479492,72.261962890625,-122.270477294922,0.208808317780495,-0.325903475284576,-0.77966970205307,-0.492241501808167,0.4393011033535,0.0146987,01,4224
93.7966613769531,72.2619705200195,-122.2734375,0.20866847038269,-0.325705170631409,-0.779743432998657,-0.492315262556076,0.439012050628662,0.0149204,01,4240
93.8000793457031,72.2650756835938,-122.279052734375,0.208576709032059,-0.325620472431183,-0.779769003391266,-0.492369413375854,0.43941006064415,0.0216154,01,4256
93.8017196655273,72.2674331665039,-122.289390563965,0.208608627319336,-0.325630486011505,-0.779764950275421,-0.492355763912201,0.438682556152344,0.0182313,01,4272
93.7932968139648,72.266716003418,-122.28507232666,0.208619102835655,-0.325587093830109,-0.779786229133606,-0.492346346378326,0.438563197851181,0.0153872,01,4288
93.8029708862305,72.2599639892578,-122.284278869629,0.20850944519043,-0.325546592473984,-0.77981173992157,-0.492378890514374,0.439112275838852,0.014705,01,4304
93.7959976196289,72.255859375,-122.277854919434,0.208585381507874,-0.325635880231857,-0.779790878295898,-0.492321819067001,0.439143478870392,0.0145609,01,4320
93.7918090820312,72.2532119750977,-122.274055480957,0.208546325564384,-0.325568526983261,-0.779826104640961,-0.49232691526413,0.439681202173233,0.0167376,01,4336
93.7949905395508,72.2499542236328,-122.272499084473,0.208548322319984,-0.325612276792526,-0.77981698513031,-0.492311328649521,0.439655542373657,0.0280007,01,4352
93.7977523803711,72.2556762695312,-122.27507019043,0.208502933382988,-0.325524687767029,-0.779834747314453,-0.492360293865204,0.440123617649078,0.0188386,01,4368
93.7965545654297,72.2585525512695,-122.27205657959,0.208622470498085,-0.32567623257637,-0.7797532081604,-0.492338269948959,0.439423084259033,0.0154205,01,4384
93.7954635620117,72.2601928710938,-122.278022766113,0.208565041422844,-0.325574576854706,-0.779791295528412,-0.49236997961998,0.439604192972183,0.0180551,01,4400
93.7931671142578,72.2611389160156,-122.275741577148,0.208684906363487,-0.325727343559265,-0.779734015464783,-0.49230831861496,0.43917116522789,0.0165827,01,4416
93.8001174926758,72.2644805908203,-122.274505615234,0.208680719137192,-0.325740575790405,-0.779708981513977,-0.492341279983521,0.438744276762009,0.040184,01,4432
93.7963180541992,72.2587051391602,-122.278053283691,0.208642140030861,-0.325719118118286,-0.779741585254669,-0.492320150136948,0.439357191324234,0.0150737,01,4456
93.7867126464844,72.2558059692383,-122.275344848633,0.208757951855659,-0.325835168361664,-0.779716312885284,-0.492234021425247,0.438936144113541,0.017575,01,4472
93.7919769287109,72.2592849731445,-122.274955749512,0.208722144365311,-0.325792133808136,-0.779718577861786,-0.492274641990662,0.438898712396622,0.0146609,01,4488
93.7942428588867,72.2610397338867,-122.275833129883,0.208667397499084,-0.325715929269791,-0.779746413230896,-0.49230432510376,0.438939183950424,0.0168747,01,4504
93.7794418334961,72.2585906982422,-122.269233703613,0.208845764398575,-0.325896441936493,-0.779699206352234,-0.492183148860931,0.439096212387085,0.0168619,01,4520
93.7849655151367,72.2583236694336,-122.271003723145,0.208810120820999,-0.32587793469429,-0.77969765663147,-0.492214202880859,0.43945175409317,0.014773,01,4536
93.7848587036133,72.2608413696289,-122.265853881836,0.208651423454285,-0.325666457414627,-0.779776275157928,-0.492296427488327,0.440502226352692,0.0168528,01,4552
93.7819671630859,72.2536392211914,-122.265365600586,0.208687156438828,-0.325717478990555,-0.779776692390442,-0.49224653840065,0.44032484292984,0.0161874,01,4576
93.7716598510742,72.2512435913086,-122.266166687012,0.208679690957069,-0.325695335865021,-0.779796123504639,-0.492233484983444,0.440662771463394,0.0152351,01,4592
93.7724838256836,72.2496032714844,-122.279006958008,0.208767414093018,-0.325801134109497,-0.779763877391815,-0.492176622152328,0.439048200845718,0.0335152,01,4616
93.7885284423828,72.2498779296875,-122.280632019043,0.20874211192131,-0.325879961252213,-0.779725015163422,-0.492197692394257,0.438806056976318,0.0138815,01,4640
93.7888336181641,72.2548522949219,-122.286560058594,0.208739638328552,-0.325832217931747,-0.77973085641861,-0.492220520973206,0.438707917928696,0.0170193,01,4656
93.8113403320312,72.258674621582,-122.286003112793,0.208592683076859,-0.325732171535492,-0.779730081558228,-0.492350429296494,0.438772350549698,0.0448729,01,4688
93.8156356811523,72.2631759643555,-122.284255981445,0.208573430776596,-0.325680375099182,-0.779725909233093,-0.492398768663406,0.438566356897354,0.041374,01,4712
93.8110809326172,72.267692565918,-122.285766601562,0.20858009159565,-0.32564988732338,-0.779732048511505,-0.49240717291832,0.43907704949379,0.0177201,01,4736
93.800163269043,72.2640762329102,-122.281463623047,0.20864899456501,-0.325683563947678,-0.779730558395386,-0.492358595132828,0.439033418893814,0.0140659,01,4752
93.7947769165039,72.2595977783203,-122.279899597168,0.2086341381073,-0.32569083571434,-0.779747426509857,-0.492332249879837,0.439884424209595,0.0334587,01,4768
93.7838439941406,72.2639846801758,-122.27613067627,0.208764597773552,-0.32577195763588,-0.779721438884735,-0.492265522480011,0.439244359731674,0.0179148,01,4792
93.7795867919922,72.2612228393555,-122.273384094238,0.208628103137016,-0.325571209192276,-0.779802858829498,-0.492326438426971,0.440055578947067,0.0196029,01,4808
93.7836303710938,72.2627334594727,-122.273620605469,0.208599492907524,-0.325554966926575,-0.779803395271301,-0.492348790168762,0.440112590789795,0.0208565,01,4824
93.7847900390625,72.2649993896484,-122.276435852051,0.208657041192055,-0.325636386871338,-0.779764771461487,-0.492331713438034,0.439742803573608,0.0144758,01,4848
93.7861328125,72.2651138305664,-122.280326843262,0.208662495017052,-0.325653314590454,-0.77975857257843,-0.492327749729156,0.43969652056694,0.0192776,01,4864
93.7899398803711,72.2646942138672,-122.279983520508,0.208615943789482,-0.325631827116013,-0.779765188694,-0.492351651191711,0.439857482910156,0.0145169,01,4880
93.7925491333008,72.2682952880859,-122.281646728516,0.208695501089096,-0.325752079486847,-0.779714584350586,-0.492318212985992,0.439447373151779,0.0239116,01,4896
93.7836227416992,72.2642059326172,-122.282325744629,0.208663627505302,-0.325676500797272,-0.779759883880615,-0.492310494184494,0.439392328262329,0.0187253,01,4912
93.8036651611328,72.2602005004883,-122.280395507812,0.208499655127525,-0.325583696365356,-0.779788792133331,-0.492395788431168,0.43957257270813,0.0207643,01,4928
93.802848815918,72.2597503662109,-122.28343963623,0.208552837371826,-0.325689882040024,-0.779757916927338,-0.492351144552231,0.439414173364639,0.0416392,01,4952
93.7957077026367,72.2571105957031,-122.287651062012,0.208565264940262,-0.325639963150024,-0.779791355133057,-0.492326468229294,0.440166801214218,0.0141877,01,4976
93.7953033447266,72.2536163330078,-122.288688659668,0.208665266633034,-0.325769871473312,-0.779751300811768,-0.492261469364166,0.439777106046677,0.0230754,01,4992
93.7926712036133,72.2539901733398,-122.28914642334,0.208535417914391,-0.325586348772049,-0.779828250408173,-0.492315769195557,0.440528839826584,0.0337961,01,5008
93.7993392944336,72.2572326660156,-122.288177490234,0.208606392145157,-0.325704276561737,-0.779763281345367,-0.492311358451843,0.439861208200455,0.0167239,01,5032
93.8104400634766,72.2554244995117,-122.282623291016,0.208461835980415,-0.325591117143631,-0.779807388782501,-0.492377519607544,0.440352976322174,0.0200879,01,5048
93.8053512573242,72.2594833374023,-122.289085388184,0.208529680967331,-0.325590550899506,-0.779801726341248,-0.49235787987709,0.439704090356827,0.0142335,01,5064
93.8043060302734,72.2595825195312,-122.27490234375,0.20859083533287,-0.325693726539612,-0.779758989810944,-0.492331027984619,0.439626067876816,0.0168318,01,5080
93.7999496459961,72.253532409668,-122.266502380371,0.208626911044121,-0.325752258300781,-0.779744505882263,-0.492299973964691,0.439683735370636,0.0147692,01,5096
93.801872253418,72.2544174194336,-122.263153076172,0.208535119891167,-0.325648814439774,-0.779779672622681,-0.492351531982422,0.440310806035995,0.0195516,01,5104
93.8004913330078,72.2550964355469,-122.261543273926,0.208565250039101,-0.32566049695015,-0.779771506786346,-0.492343693971634,0.439849466085434,0.0166713,01,5120
93.7899322509766,72.2542953491211,-122.264198303223,0.20864100754261,-0.325714200735092,-0.779764235019684,-0.492288291454315,0.439919531345367,0.0195067,01,5136
93.7862548828125,72.2531127929688,-122.26636505127,0.208596721291542,-0.325642645359039,-0.77979189157486,-0.492310225963593,0.439935296773911,0.0198168,01,5152
93.7929382324219,72.2543182373047,-122.272491455078,0.208641871809959,-0.325733512639999,-0.779752314090729,-0.492293685674667,0.439566284418106,0.018379,01,5168
93.781867980957,72.2580184936523,-122.274314880371,0.208680093288422,-0.325693368911743,-0.779764354228973,-0.492284685373306,0.439192354679108,0.0492685,01,5184
93.7922821044922,72.2566604614258,-122.279273986816,0.208595603704453,-0.325657486915588,-0.779774010181427,-0.492329090833664,0.439424276351929,0.0193184,01,5208
93.7926635742188,72.2540130615234,-122.279136657715,0.208665356040001,-0.32575324177742,-0.77974534034729,-0.492281347513199,0.439135640859604,0.0125798,01,5232
93.7901611328125,72.2541198730469,-122.28263092041,0.208707943558693,-0.325793296098709,-0.779733955860138,-0.492255181074142,0.438803106546402,0.0167317,01,5240
93.7937698364258,72.2513885498047,-122.292701721191,0.208699449896812,-0.325822472572327,-0.779727816581726,-0.492249011993408,0.438767045736313,0.0447618,01,5264
93.7891693115234,72.2568283081055,-122.293823242188,0.208759143948555,-0.325828045606613,-0.779719710350037,-0.492233157157898,0.43888059258461,0.0347443,01,5288
93.7895812988281,72.2577209472656,-122.292839050293,0.208690270781517,-0.325745075941086,-0.779751181602478,-0.492267638444901,0.439165443181992,0.0120923,01,5312
93.7894134521484,72.2588577270508,-122.294532775879,0.20874260365963,-0.325775563716888,-0.77973747253418,-0.492246896028519,0.438622921705246,0.017636,01,5328
93.7939605712891,72.2613220214844,-122.286911010742,0.208715930581093,-0.325771421194077,-0.779723227024078,-0.492283254861832,0.438386976718903,0.0160931,01,5344
93.7958450317383,72.2599334716797,-122.28394317627,0.208695843815804,-0.325755745172501,-0.779733121395111,-0.492286324501038,0.438740164041519,0.0142299,01,5360
93.7966384887695,72.2578430175781,-122.28003692627,0.208662375807762,-0.325733423233032,-0.779749810695648,-0.492288917303085,0.439409255981445,0.0188942,01,5376
93.8014526367188,72.2580871582031,-122.282760620117,0.208557531237602,-0.325610965490341,-0.779785692691803,-0.492357671260834,0.439442008733749,0.0188757,01,5392
93.7937393188477,72.265022277832,-122.279495239258,0.208582580089569,-0.325584352016449,-0.779787361621857,-0.492362380027771,0.440354347229004,0.0371563,01,5416
93.7930145263672,72.2642135620117,-122.276298522949,0.208511218428612,-0.325486779212952,-0.77982085943222,-0.492403447628021,0.44076806306839,0.032513,01,5440
93.7877426147461,72.2686309814453,-122.280128479004,0.208675354719162,-0.325633019208908,-0.779748439788818,-0.492352455854416,0.439478546380997,0.037009,01,5464
93.7855224609375,72.2682876586914,-122.282417297363,0.208655148744583,-0.325635761022568,-0.779755353927612,-0.492348968982697,0.439596086740494,0.0374995,01,5488
93.7899856567383,72.2679977416992,-122.291297912598,0.208807483315468,-0.325866192579269,-0.779662907123566,-0.492278069257736,0.438688963651657,0.0361379,01,5512
93.7926330566406,72.2600708007812,-122.285125732422,0.208729654550552,-0.325825661420822,-0.779696822166443,-0.492283076047897,0.438965946435928,0.0372515,01,5536
93.8023071289062,72.2534637451172,-122.281600952148,0.208614692091942,-0.325778633356094,-0.779728651046753,-0.49231293797493,0.440247595310211,0.042045,01,5560
93.7947540283203,72.2516479492188,-122.269020080566,0.208606824278831,-0.325722128152847,-0.779758334159851,-0.492306977510452,0.440734833478928,0.0185928,01,5584
93.7890777587891,72.2510147094727,-122.265899658203,0.208610147237778,-0.3256796002388,-0.779783427715302,-0.492293328046799,0.440813362598419,0.0135853,01,5600
93.7884292602539,72.2513732910156,-122.267158508301,0.208576187491417,-0.325663983821869,-0.779798984527588,-0.492293864488602,0.440954506397247,0.0136364,01,5616
93.7895126342773,72.2511901855469,-122.268707275391,0.208611786365509,-0.325728058815002,-0.779771625995636,-0.492279380559921,0.440479189157486,0.0155986,01,5632
93.7936325073242,72.2539215087891,-122.270568847656,0.208573207259178,-0.325679123401642,-0.779785096645355,-0.492306888103485,0.440077543258667,0.0154797,01,5648
93.7939910888672,72.2547760009766,-122.278930664062,0.208590015769005,-0.325696408748627,-0.779779374599457,-0.492296993732452,0.439920395612717,0.0192169,01,5664
93.7990264892578,72.2584991455078,-122.278938293457,0.20861291885376,-0.325733631849289,-0.779751420021057,-0.492307633161545,0.439498752355576,0.0142755,01,5680
93.7949829101562,72.2573699951172,-122.280128479004,0.208686754107475,-0.325818330049515,-0.77972537279129,-0.492260843515396,0.439691066741943,0.0164054,01,5696
93.7944030761719,72.2550506591797,-122.283401489258,0.208638310432434,-0.325741618871689,-0.779769718647003,-0.492262631654739,0.439854860305786,0.0404406,01,5712
93.7926483154297,72.2559509277344,-122.277633666992,0.208609655499458,-0.325669139623642,-0.779799699783325,-0.492274969816208,0.440266937017441,0.0439853,01,5736
93.7986602783203,72.2568588256836,-122.27783203125,0.208525210618973,-0.325616866350174,-0.779817223548889,-0.492317914962769,0.440171778202057,0.0385833,01,5768
93.8043365478516,72.2618865966797,-122.283447265625,0.208629161119461,-0.325755298137665,-0.779733896255493,-0.492314219474792,0.439288914203644,0.0379098,01,5792
93.8073348999023,72.2596740722656,-122.285186767578,0.208618000149727,-0.325808584690094,-0.779712021350861,-0.492318093776703,0.439477205276489,0.0166669,01,5816
93.7867050170898,72.2631149291992,-122.284934997559,0.208776608109474,-0.325883716344833,-0.779683828353882,-0.492246240377426,0.439332246780396,0.0161831,01,5832
93.7931442260742,72.2680435180664,-122.282936096191,0.208711728453636,-0.325805813074112,-0.779694318771362,-0.492307931184769,0.439826488494873,0.0161927,01,5840
93.7924041748047,72.2638320922852,-122.280296325684,0.208720713853836,-0.325846076011658,-0.779694259166718,-0.492277592420578,0.439560860395432,0.017132,01,5856
93.7884368896484,72.2633895874023,-122.276405334473,0.208806484937668,-0.325951784849167,-0.779658317565918,-0.49222868680954,0.439909279346466,0.0195773,01,5872
93.7897415161133,72.2620162963867,-122.268211364746,0.20883210003376,-0.325989037752151,-0.779631853103638,-0.492234587669373,0.439769715070724,0.0185085,01,5888
93.7843933105469,72.2703323364258,-122.269477844238,0.208850964903831,-0.325957357883453,-0.779625952243805,-0.492256969213486,0.4405317902565,0.0222291,01,5904
93.7898330688477,72.2715225219727,-122.274391174316,0.208882838487625,-0.326022654771805,-0.779594898223877,-0.492249250411987,0.43999782204628,0.0192171,01,5928
93.7754516601562,72.2762451171875,-122.272468566895,0.20889501273632,-0.325915485620499,-0.779622375965118,-0.492271810770035,0.440698683261871,0.0164467,01,5944
92.1746826171875,73.1644821166992,-121.705764770508,0.211530312895775,-0.304253846406937,-0.785745799541473,-0.495265245437622,0.460102796554565,0.0175966,01,5952
92.1746826171875,73.1644821166992,-121.705764770508,0.211530312895775,-0.304253846406937,-0.785745799541473,-0.495265245437622,0.460102796554565,0.0144629,02,5968
